date,dc_id,alt,alt_prob
2016-10-14,8,"[1,2,3,4]","[0.5,0,3,0.1,0.1]"
2016-10-15,8,"[1,2,3,5]","[0.5,0,3,0.1,0.1]"
2016-10-16,8,"[1,2,3,6]","[0.5,0,3,0.1,0.1]"
2016-10-17,8,"[1,2,3,7]","[0.5,0,3,0.1,0.1]"
2016-10-18,8,"[1,2,3,8]","[0.5,0,3,0.1,0.1]"
2016-10-19,8,"[1,2,3,9]","[0.5,0,3,0.1,0.1]"
2016-10-20,8,"[1,2,3,10]","[0.5,0,3,0.1,0.1]"
2016-10-21,8,"[1,2,3,11]","[0.5,0,3,0.1,0.1]"
2016-10-22,8,"[1,2,3,12]","[0.5,0,3,0.1,0.1]"
2016-10-23,8,"[1,2,3,13]","[0.5,0,3,0.1,0.1]"
2016-10-24,8,"[1,2,3,14]","[0.5,0,3,0.1,0.1]"
2016-10-25,8,"[1,2,3,15]","[0.5,0,3,0.1,0.1]"
2016-10-26,8,"[1,2,3,16]","[0.5,0,3,0.1,0.1]"
2016-10-27,8,"[1,2,3,17]","[0.5,0,3,0.1,0.1]"
2016-10-28,8,"[1,2,3,18]","[0.5,0,3,0.1,0.1]"
2016-10-29,8,"[1,2,3,19]","[0.5,0,3,0.1,0.1]"
2016-10-30,8,"[1,2,3,20]","[0.5,0,3,0.1,0.1]"
