date,sale_ord_id,item_sku_id,sale_qtty,sale_ord_tm,sale_ord_type,sale_ord_white_flag,dc_id
2016/10/22,40672515010,3742666,2,14:32.0,-1,1,8
2016/10/22,40672515010,383893,1,14:32.0,0,1,8
2016/10/22,40672515010,566726,1,14:32.0,1,0,682
2016/10/22,39412847132,630661,1,32:22.0,9,0,682
2016/10/22,41931359395,843636,1,28:05.0,-1,1,682
2016/10/22,43224455845,1014927,1,41:48.0,0,0,682
2016/10/22,43149231955,1015331,1,37:16.0,1,0,682
2016/10/22,43380905098,1063374,1,16:45.0,9,0,682
2016/10/22,43261054338,1090185,1,35:18.0,-1,1,682
2016/10/22,43256633540,1126428,1,02:04.0,0,0,682
2016/10/22,39820422191,1136724,1,59:18.0,1,1,682
2016/10/22,42279692199,1138344,1,40:50.0,9,0,682
2016/10/22,41452035754,1163247,1,37:49.0,-1,0,682
2016/10/22,41394088111,1282874,1,32:16.0,0,1,682
2016/10/22,43019101963,1292431,1,39:06.0,1,1,682
2016/10/22,43268189280,1307650,1,02:52.0,9,1,682
2016/10/22,44118674478,1895366,1,26:13.0,-1,0,682
2016/10/22,43058993604,1962846,1,08:31.0,0,0,682
2016/10/22,43045014128,2121354,1,18:13.0,1,1,682
2016/10/22,39926638010,2155429,1,57:24.0,9,0,682
2016/10/22,44007764179,2494997,1,52:07.0,-1,0,682
2016/10/22,42934392206,2524209,1,33:44.0,0,0,682
2016/10/22,39714425046,2667283,1,27:26.0,1,1,682
2016/10/22,43157243960,2722973,1,55:10.0,9,0,682
2016/10/22,43574406580,2779368,1,20:12.0,-1,1,682
2016/10/22,43194386342,2794596,1,06:22.0,0,0,682
2016/10/22,43490091317,3303335,1,17:42.0,1,0,682
2016/10/26,43363949018,1010732,1,15:27.0,9,1,682
2016/10/26,43106241317,1031351,1,38:08.0,-1,1,682
2016/10/26,43343831191,1063068,1,45:17.0,0,1,682
2016/10/26,42315272671,1063482,1,42:40.0,1,0,682
2016/10/26,39933279760,1118887,1,05:58.0,9,0,682
2016/10/26,39615085032,1139299,1,18:18.0,-1,1,682
2016/10/26,42975722845,1298381,1,30:15.0,0,0,682
2016/10/26,43180844778,1916856,1,38:06.0,1,0,682
2016/10/26,43391124940,1916937,1,06:29.0,9,0,682
2016/10/26,43734668188,1962828,1,23:04.0,-1,1,682
2016/10/26,43283349772,2078353,1,17:07.0,0,0,682
2016/10/26,43321731976,2201173,1,42:54.0,1,1,682
2016/10/26,40738960193,2410324,1,01:29.0,9,0,682
2016/10/26,43171209510,2518044,1,01:39.0,-1,0,682
2016/10/26,43288197789,2576590,1,35:32.0,0,1,682
2016/10/26,41742354894,2729237,1,21:11.0,1,1,682
2016/10/26,43287783520,2794622,1,53:09.0,9,1,682
2016/10/26,43335230782,2960472,1,21:24.0,-1,0,682
2016/10/26,43306616351,3312191,1,23:35.0,0,0,682
2016/10/29,43199394950,972646,1,44:47.0,1,1,682
2016/10/29,43182519599,1063406,1,37:19.0,9,0,682
2016/10/29,43438604723,1084683,1,24:12.0,-1,0,682
2016/10/29,43199610403,1093511,1,01:41.0,0,0,682
2016/10/29,43311096728,1139312,1,04:42.0,1,1,682
2016/10/29,43297975766,1143308,1,59:39.0,9,0,682
2016/10/29,42208412804,1144613,1,29:37.0,-1,1,682
2016/10/29,39644181018,1163243,1,41:49.0,0,0,682
2016/10/29,43314171962,1307638,1,34:38.0,1,0,682
2016/10/29,40106324073,1322334,1,32:42.0,9,1,682
2016/10/29,43498858489,1338102,1,18:12.0,-1,1,682
2016/10/29,43281087484,1455371,1,57:20.0,0,1,682
2016/10/29,43187095754,1628270,1,20:55.0,1,0,682
2016/10/29,44165542906,1698000,1,22:24.0,9,0,682
2016/10/29,43207687765,1934726,1,17:53.0,-1,1,682
2016/10/29,43155706305,1946147,1,07:45.0,0,0,682
2016/10/29,42375867781,1966776,1,42:57.0,1,0,682
2016/10/29,40739322405,2012892,1,42:01.0,9,0,682
2016/10/29,39811020262,2053563,1,06:30.0,-1,1,682
2016/10/29,40102310273,2057415,1,48:45.0,0,0,682
2016/10/29,44107772915,2112521,1,53:40.0,1,1,682
2016/10/29,40348878544,2712060,1,52:40.0,9,0,682
2016/10/29,43364371367,2729251,1,09:07.0,-1,0,682
2016/10/29,43290123291,2744515,1,57:25.0,0,1,682
2016/10/29,43203192922,2755333,1,11:02.0,1,1,682
2016/10/29,44115021967,2911447,1,28:14.0,9,1,682
2016/10/29,43249320276,3182437,1,59:44.0,-1,0,682
2016/10/30,39969422476,3765058,1,36:07.0,0,0,682
2016/11/4,40430204325,3928032,1,52:50.0,1,1,682
2016/11/4,42190670906,3646866,1,53:53.0,9,0,682
2016/11/4,37968654519,3646992,20,35:15.0,-1,0,682
2016/11/4,43074168919,3647018,1,05:42.0,0,0,682
2016/11/4,43059461158,3648080,2,26:00.0,1,1,682
2016/11/4,42979731600,3648116,1,32:51.0,9,0,682
2016/11/4,43100414160,3648242,1,26:36.0,-1,1,682
2016/11/4,43171924700,3648404,1,09:38.0,0,0,682
2016/11/4,43203433752,3648530,1,09:06.0,1,0,682
2016/11/4,43247590865,3648648,1,48:31.0,9,1,682
2016/11/4,39627686318,3648936,1,04:28.0,-1,1,682
2016/11/4,40108647109,3649502,1,27:17.0,0,1,682
2016/11/4,41148754894,3650050,1,28:05.0,1,0,682
2016/11/4,43355774730,3650456,1,42:18.0,9,0,682
2016/11/4,42040464809,3650500,1,27:15.0,-1,1,682
2016/11/4,43086936111,3650582,1,25:57.0,0,0,682
2016/11/4,43162255344,3650618,1,54:44.0,1,0,682
2016/11/4,43266635738,3650870,1,49:06.0,9,0,682
2016/11/4,43059918632,3650988,1,13:23.0,-1,1,682
2016/11/4,43287942582,3651022,1,40:16.0,0,0,682
2016/11/4,43299420318,3651392,1,44:12.0,1,1,682
2016/11/4,43248518676,3651428,1,09:18.0,9,0,682
2016/11/4,44774409630,3651554,1,04:07.0,-1,0,682
2016/11/4,43302942047,3652364,1,53:45.0,0,1,682
2016/11/4,43023542024,3652896,1,02:17.0,1,1,682
2016/11/4,39833972129,3653336,1,30:03.0,9,1,682
2016/11/4,38966689502,3653624,1,57:57.0,-1,0,682
2016/11/4,42368117061,3653868,1,41:29.0,0,0,682
2016/11/4,39567480835,3653994,1,50:53.0,1,1,682
2016/11/4,42957611497,3654272,1,32:19.0,9,0,682
2016/11/4,39885486047,3654678,2,02:50.0,-1,0,682
2016/11/4,43138574913,3654966,1,06:56.0,0,0,682
2016/11/4,43180164558,3655000,1,24:45.0,1,1,682
2016/11/4,43183306774,3655082,1,07:08.0,9,0,682
2016/11/4,43262217052,3655118,1,48:01.0,-1,1,682
2016/11/4,43247993940,3655244,1,05:06.0,0,0,682
2016/11/4,39779457921,3655406,1,34:43.0,1,0,682
2016/11/4,43261251153,3655488,1,33:54.0,9,1,682
2016/11/4,43181905921,3655776,1,17:28.0,-1,1,682
2016/11/4,43345297276,3655938,1,16:27.0,0,1,682
2016/11/4,43400017203,3656054,1,04:21.0,1,0,682
2016/11/4,42272993513,3656180,1,13:11.0,9,0,682
2016/11/4,43201300762,3656298,1,40:05.0,-1,1,682
2016/11/4,43142391028,3657026,1,48:10.0,0,0,682
2016/11/4,43131711880,3657602,1,36:23.0,1,0,682
2016/11/4,42966408010,3657846,1,28:41.0,9,0,682
2016/11/4,41981244808,3657972,1,10:16.0,-1,1,682
2016/11/4,41272037640,3658124,1,12:56.0,0,0,682
2016/11/4,39260922394,3658368,1,23:36.0,1,1,682
2016/11/4,39627683598,3658656,1,22:07.0,9,0,682
2016/11/4,43239844626,3658700,5,51:21.0,-1,0,682
2016/11/4,43336108287,3659592,1,15:32.0,0,1,682
2016/11/4,43099529923,3659628,1,55:32.0,1,1,682
2016/11/4,40935462000,3660338,1,51:30.0,9,1,682
2016/11/4,43187574888,3660464,1,26:07.0,-1,0,682
2016/11/4,43229157774,3660996,1,32:08.0,0,0,682
2016/11/4,43168086031,3661030,1,13:25.0,1,1,682
2016/11/4,43264073873,3661436,1,57:20.0,9,0,682
2016/11/4,39812258951,3661724,1,15:20.0,-1,0,682
2016/11/4,43136527443,3661850,1,19:44.0,0,0,682
2016/11/4,43180583211,3661968,1,47:26.0,1,1,682
2016/11/4,43165532768,3662002,1,04:04.0,9,0,682
2016/11/4,43160223880,3662084,1,01:09.0,-1,1,682
2016/11/4,43328289952,3662246,1,41:56.0,0,0,682
2016/11/4,39898029487,3662408,1,51:17.0,1,0,682
2016/11/4,43178314351,3662534,1,24:04.0,9,1,682
2016/11/4,43140369616,3663218,1,23:56.0,-1,1,682
2016/11/4,43150159693,3663344,1,19:21.0,0,1,682
2016/11/4,43210339912,3663470,1,44:28.0,1,0,682
2016/11/4,41949541686,3663588,1,32:04.0,9,0,682
2016/11/4,43176321315,3663632,1,15:10.0,-1,1,682
2016/11/4,43303724986,3663876,1,11:18.0,0,0,682
2016/11/4,43282301338,3664028,1,40:48.0,1,0,682
2016/11/4,43212667250,3664154,1,26:54.0,9,0,682
2016/11/4,43350601818,3664280,1,36:38.0,-1,1,682
2016/11/4,43356312183,3664604,1,15:36.0,0,0,682
2016/11/4,43197604053,3664686,1,13:32.0,1,1,682
2016/11/4,43316150105,3665702,1,20:43.0,9,0,682
2016/11/4,43210330808,3665946,1,55:21.0,-1,0,682
2016/11/4,43290697425,3666062,1,44:40.0,0,1,682
2016/11/4,43154034280,3669636,1,51:50.0,1,1,682
2016/11/4,40409022021,3669762,1,18:38.0,9,1,682
2016/11/4,43301048346,3670346,1,35:36.0,-1,0,682
2016/11/4,43182679364,3670472,1,51:53.0,0,0,682
2016/11/4,43290937691,3670634,1,02:26.0,1,1,682
2016/11/4,43197194384,3671570,1,43:17.0,9,0,682
2016/11/4,43067046789,3672416,1,04:28.0,-1,0,682
2016/11/4,43520807383,3672498,1,20:30.0,0,0,682
2016/11/4,43201426123,3673064,1,27:21.0,1,1,682
2016/11/4,43342306038,3673190,1,57:16.0,9,0,682
2016/11/4,43319918362,3673352,2,19:48.0,-1,1,682
2016/11/4,43145784229,3673596,1,32:43.0,0,0,682
2016/11/4,42250758031,3673802,1,15:38.0,1,0,682
2016/11/4,43329143546,3674036,1,27:00.0,9,1,682
2016/11/4,43226356912,3674450,1,25:36.0,-1,1,682
2016/11/4,40792574987,3674856,1,59:03.0,0,1,682
2016/11/4,43264064672,3674900,1,35:58.0,1,0,682
2016/11/4,43275519922,3675134,1,13:48.0,9,0,682
2016/11/4,43206842145,3675260,1,53:33.0,-1,1,682
2016/11/4,43279969785,3675378,1,25:52.0,0,0,682
2016/11/4,43297332445,3675422,1,45:11.0,1,0,682
2016/11/4,43149618183,3675792,2,05:38.0,9,0,682
2016/11/4,43276075283,3675954,1,01:36.0,-1,1,682
2016/11/4,43654297308,3676188,1,10:24.0,0,0,682
2016/11/4,43260403572,3676764,1,31:50.0,1,1,682
2016/11/4,43254696684,3676890,1,02:28.0,9,0,682
2016/11/4,43187217708,3677736,1,18:14.0,-1,0,682
2016/11/4,39704338172,3677862,1,14:09.0,0,1,682
2016/11/4,43352914292,3678546,1,34:19.0,1,1,682
2016/11/4,43217818896,3679068,1,23:02.0,9,1,682
2016/11/4,41278743209,3679194,1,07:31.0,-1,0,682
2016/11/4,42167271618,3680110,1,22:35.0,0,0,682
2016/11/4,43335639122,3680354,1,13:47.0,1,1,682
2016/11/4,42237901036,3680480,1,40:38.0,9,0,682
2016/11/4,43320678624,3680516,1,10:11.0,-1,0,682
2016/11/4,43200552582,3680642,1,54:33.0,0,0,682
2016/11/4,43179690178,3681038,1,55:45.0,1,1,682
2016/11/4,43085334404,3681290,1,59:14.0,9,0,682
2016/11/4,43332984320,3681326,1,27:32.0,-1,1,682
2016/11/4,43309607485,3682550,1,18:11.0,0,0,682
2016/11/4,42980329606,3684170,1,59:41.0,1,0,682
2016/11/4,41050310986,3685386,1,39:12.0,9,1,682
2016/11/4,40659718408,3685548,1,11:23.0,-1,1,682
2016/11/4,40089389293,3685674,1,55:50.0,0,1,682
2016/11/4,42706277062,3685962,1,03:55.0,1,0,682
2016/11/4,43284244441,3686114,1,20:26.0,9,0,682
2016/11/4,43041200577,3686196,1,48:38.0,-1,1,682
2016/11/4,42442817964,3686240,1,28:58.0,0,0,682
2016/11/4,43081901873,3686484,1,02:18.0,1,0,682
2016/11/4,43102298234,3686772,1,35:02.0,9,0,682
2016/11/4,43217798897,3686808,1,22:33.0,-1,1,682
2016/11/4,43159455494,3687050,1,01:29.0,0,0,682
2016/11/4,41844577041,3687294,1,29:43.0,1,1,682
2016/11/4,40351413155,3687456,1,45:55.0,9,0,682
2016/11/4,39809479962,3687582,1,56:39.0,-1,0,682
2016/11/4,40439568395,3687618,1,04:04.0,0,1,682
2016/11/4,39789695008,3687744,1,38:23.0,1,1,682
2016/11/4,41030883212,3688428,1,46:33.0,9,1,682
2016/11/4,43528076541,3688554,1,55:56.0,-1,0,682
2016/11/4,43732788197,3688680,1,21:52.0,0,0,682
2016/11/4,43899434750,3688716,1,10:00.0,1,1,682
2016/11/4,43406453808,3688798,1,24:40.0,9,0,682
2016/11/4,40856246789,3688842,1,39:43.0,-1,0,682
2016/11/4,43502259682,3689238,1,16:38.0,0,0,682
2016/11/4,43601907779,3689652,1,40:15.0,1,1,682
2016/11/4,43467334952,3689814,1,01:53.0,9,0,682
2016/11/4,42949103968,3689896,1,26:22.0,-1,1,682
2016/11/4,42259013954,3689940,1,41:34.0,0,0,682
2016/11/4,43115602939,3690074,1,05:52.0,1,0,682
2016/11/4,43196061783,3690236,1,28:01.0,9,1,682
2016/11/4,43067859937,3690362,1,40:55.0,-1,1,682
2016/11/4,43527259996,3690650,1,45:31.0,0,1,682
2016/11/4,41036326601,3691046,1,16:51.0,1,0,682
2016/11/4,43000392326,3691172,1,24:09.0,9,0,682
2016/11/4,43192426741,3691334,1,42:24.0,-1,1,682
2016/11/4,43817505026,3691578,1,47:27.0,0,0,682
2016/11/4,43129419195,3691866,1,16:50.0,1,0,682
2016/11/4,43918316528,3691992,1,07:27.0,9,0,682
2016/11/4,43205046622,3692018,1,04:07.0,-1,1,682
2016/11/4,43089176069,3692720,1,36:01.0,0,0,682
2016/11/4,44026402482,3693404,1,11:47.0,1,1,682
2016/11/4,43112503948,3694340,1,26:33.0,9,0,682
2016/11/4,43219322855,3695682,1,17:08.0,-1,0,682
2016/11/4,43086788325,3696780,1,19:29.0,0,1,682
2016/11/4,43186563326,3696816,1,23:10.0,1,1,682
2016/11/4,43082416890,3699084,1,12:23.0,9,1,682
2016/11/4,43082362994,3699822,1,27:25.0,-1,0,682
2016/11/4,43201572191,3700342,1,53:12.0,0,0,682
2016/11/4,42948730736,3700874,1,52:56.0,1,1,682
2016/11/4,43112615003,3701026,1,04:20.0,9,0,682
2016/11/4,43206476525,3701314,1,14:17.0,-1,0,682
2016/11/4,43090474886,3701396,1,46:57.0,0,0,682
2016/11/4,43056001349,3701440,1,02:31.0,1,1,682
2016/11/4,40496808036,3701602,1,19:17.0,9,0,682
2016/11/4,43127865521,3701684,1,53:01.0,-1,1,682
2016/11/4,43922671892,3702250,1,15:48.0,0,0,682
2016/11/4,40968914918,3702368,1,04:05.0,1,0,682
2016/11/4,41482437444,3702412,1,00:21.0,9,1,682
2016/11/4,43258894299,3702782,1,28:48.0,-1,1,682
2016/11/4,39481863190,3703628,1,23:16.0,0,1,682
2016/11/4,39829157724,3703998,1,03:05.0,1,0,682
2016/11/4,40487830373,3704320,1,42:07.0,9,0,682
2016/11/4,39960831278,3704564,1,15:01.0,-1,1,682
2016/11/4,42651321843,3705536,1,06:50.0,0,0,682
2016/11/4,43286770332,3707200,1,29:36.0,1,0,682
2016/11/4,43150179484,3707282,1,36:25.0,9,0,682
2016/11/4,43208512038,3707570,1,58:22.0,-1,1,682
2016/11/4,40784603690,3707688,1,39:44.0,0,0,682
2016/11/4,43686138799,3707732,1,24:40.0,1,1,682
2016/11/4,39748352450,3708128,1,42:17.0,9,0,682
2016/11/4,43464871148,3708254,1,49:03.0,-1,0,682
2016/11/4,40671826796,3708416,1,06:53.0,0,1,682
2016/11/4,42242524296,3708498,1,06:59.0,1,1,682
2016/11/4,43444161849,3708542,1,55:50.0,9,1,682
2016/11/4,43251809216,3708786,1,56:14.0,-1,0,682
2016/11/4,43131957328,3708948,1,13:26.0,0,0,682
2016/11/4,42297545746,3709064,1,26:57.0,1,1,682
2016/11/4,40807637167,3709190,1,27:40.0,9,0,682
2016/11/4,41184304334,3709226,1,51:17.0,-1,0,682
2016/11/4,43370382624,3709352,1,06:13.0,0,0,682
2016/11/4,43258037093,3709514,1,54:49.0,1,1,682
2016/11/4,43489106010,3709758,1,15:26.0,9,0,682
2016/11/4,43289840387,3709884,1,53:42.0,-1,1,682
2016/11/4,40703048357,3710062,1,14:56.0,0,0,682
2016/11/4,43523336057,3710224,1,39:26.0,1,0,682
2016/11/4,43166491939,3711278,1,07:47.0,9,1,682
2016/11/4,43425667789,3711566,1,59:35.0,-1,1,682
2016/11/4,40688255428,3711610,1,10:30.0,0,1,682
2016/11/4,39833938751,3711692,1,38:42.0,1,0,682
2016/11/4,42372651011,3711728,1,58:26.0,9,0,682
2016/11/4,43353000278,3711854,1,16:53.0,-1,1,682
2016/11/4,43964957225,3712006,1,40:15.0,0,0,682
2016/11/4,43439652967,3712088,1,53:47.0,1,0,682
2016/11/4,42373830343,3712376,1,01:11.0,9,0,682
2016/11/4,41628742917,3712664,1,25:42.0,-1,1,682
2016/11/4,39959720647,3712790,1,36:52.0,0,0,682
2016/11/4,43225691459,3713230,1,38:17.0,1,1,682
2016/11/4,43229262482,3713924,1,43:05.0,9,0,682
2016/11/4,42334904966,3714446,1,47:59.0,-1,0,682
2016/11/4,43263693524,3714734,1,53:53.0,0,1,682
2016/11/4,43466406968,3715418,1,12:54.0,1,1,682
2016/11/4,40130404970,3715670,1,05:16.0,9,1,682
2016/11/4,43536767780,3716192,1,05:39.0,-1,0,682
2016/11/4,41748570693,3717290,1,06:46.0,0,0,682
2016/11/4,40529312620,3717614,1,48:24.0,1,1,682
2016/11/4,43240156975,3717858,1,35:36.0,9,0,682
2016/11/4,40639117892,3718262,1,40:19.0,-1,0,682
2016/11/4,39829184636,3718550,1,03:22.0,0,0,682
2016/11/4,44584992495,3718956,1,20:43.0,1,1,682
2016/11/4,43457751291,3719478,1,40:46.0,9,0,682
2016/11/4,43905452324,3719766,1,40:57.0,-1,1,682
2016/11/4,43216542051,3720106,1,11:21.0,0,0,682
2016/11/4,39768322510,3720188,1,37:13.0,1,0,682
2016/11/4,39882168420,3720638,1,12:13.0,9,1,682
2016/11/4,43202835242,3720926,1,27:40.0,-1,1,682
2016/11/4,43092510439,3721736,1,58:17.0,0,1,682
2016/11/4,41016143824,3722384,1,43:50.0,1,0,682
2016/11/4,42455715421,3722546,1,48:33.0,9,0,682
2016/11/4,43527054341,3723112,1,37:41.0,-1,1,682
2016/11/4,39651220059,3723356,1,06:01.0,0,0,682
2016/11/4,43486265407,3723482,1,42:21.0,1,0,682
2016/11/4,40845415114,3723806,1,36:49.0,9,0,682
2016/11/4,40650074570,3723888,1,18:10.0,-1,1,682
2016/11/4,40604240837,3724742,1,43:14.0,0,0,682
2016/11/4,43266557929,3725796,1,04:41.0,1,1,682
2016/11/4,43536689304,3726524,1,49:13.0,9,0,682
2016/11/4,42191743202,3726894,1,43:21.0,-1,0,682
2016/11/4,43287505174,3727208,1,31:36.0,0,1,682
2016/11/4,39562257228,3728432,1,43:32.0,1,1,682
2016/11/4,39639305768,3728838,1,27:22.0,9,1,682
2016/11/4,43906263219,3729080,1,34:09.0,-1,0,682
2016/11/4,43285223017,3729198,1,25:48.0,0,0,682
2016/11/4,42289375505,3729530,1,29:28.0,1,1,682
2016/11/4,43713530844,3729648,1,37:47.0,9,0,682
2016/11/4,43253059552,3729936,1,06:11.0,-1,0,682
2016/11/4,40995142662,3730240,1,58:52.0,0,0,682
2016/11/4,43635727069,3730358,1,46:19.0,1,1,682
