date,sale_ord_id,item_sku_id,sale_qtty,sale_ord_tm,sale_ord_type,sale_ord_white_flag,dc_id
2016/11/4,39897785903,3731050,1,48:57.0,9,0,682
2016/11/4,40373920961,3731212,1,11:30.0,-1,1,682
2016/11/4,42802850787,3731456,1,25:18.0,0,0,682
2016/11/4,39374527557,3731500,1,54:29.0,1,0,682
2016/11/4,39789627232,3731582,1,34:35.0,9,1,682
2016/11/4,43932371055,3731744,1,23:29.0,-1,1,682
2016/11/4,43396635775,3731870,1,12:15.0,0,1,682
2016/11/4,43742932874,3731906,1,22:55.0,1,0,682
2016/11/4,43331964596,3731988,1,58:24.0,9,0,682
2016/11/4,43203974721,3732428,1,07:33.0,-1,1,682
2016/11/4,40796878757,3732680,1,01:48.0,0,0,682
2016/11/4,43209025707,3732842,1,48:18.0,1,0,682
2016/11/4,41168834380,3733238,1,18:24.0,9,0,682
2016/11/4,43382293373,3733364,1,56:15.0,-1,1,682
2016/11/4,43385291373,3733652,1,24:30.0,0,0,682
2016/11/4,43787587082,3733814,1,13:07.0,1,1,682
2016/11/4,41984985858,3734868,1,10:33.0,9,0,682
2016/11/4,43529470334,3734912,1,06:58.0,-1,0,682
2016/11/4,41989384953,3735272,1,10:19.0,0,1,682
2016/11/4,43446357107,3735308,1,10:26.0,1,1,682
2016/11/4,43276539445,3735560,1,43:36.0,9,1,682
2016/11/4,44215749419,3735678,1,10:59.0,-1,0,682
2016/11/4,42991147044,3735722,1,16:56.0,0,0,682
2016/11/4,43770841055,3738846,1,48:11.0,1,1,682
2016/11/4,41371026251,3738972,1,28:28.0,9,0,682
2016/11/4,43058157637,3739368,1,12:56.0,-1,0,682
2016/11/4,43245803208,3739494,1,10:46.0,0,0,682
2016/11/4,40878632174,3739656,1,21:15.0,1,1,682
2016/11/4,43159091695,3739700,1,11:16.0,9,0,682
2016/11/4,42969097547,3739944,1,55:40.0,-1,1,682
2016/11/4,43211881837,3740492,1,59:43.0,0,0,682
2016/11/4,43769223950,3741220,1,52:34.0,1,0,682
2016/11/4,43328917856,3743084,1,52:02.0,9,1,682
2016/11/4,44680708539,3743246,1,09:40.0,-1,1,682
2016/11/4,43535075699,3743408,1,19:22.0,0,1,682
2016/11/4,43544489527,3743534,1,12:22.0,1,0,682
2016/11/4,43174685411,3745604,1,02:47.0,9,0,682
2016/11/4,43857722388,3745686,1,26:55.0,-1,1,682
2016/11/4,43389058050,3746702,1,57:05.0,0,0,682
2016/11/4,43342668055,3747062,2,37:48.0,1,0,682
2016/11/4,43534511897,3747224,1,21:39.0,9,0,682
2016/11/4,43521939478,3747468,1,40:41.0,-1,1,682
2016/11/4,43544056447,3747594,1,54:15.0,0,0,682
2016/11/4,43163990808,3747918,1,53:24.0,1,1,682
2016/11/4,43410301169,3748278,1,52:25.0,9,0,682
2016/11/4,39653560954,3748566,1,41:09.0,-1,0,682
2016/11/4,43382098485,3748692,1,13:47.0,0,1,682
2016/11/4,43419046497,3748854,1,59:35.0,1,1,682
2016/11/4,43408212722,3749006,1,53:08.0,9,1,682
2016/11/4,43466070484,3749088,1,28:11.0,-1,0,682
2016/11/4,41638396872,3749132,1,59:08.0,0,0,682
2016/11/4,43227509420,3749376,1,04:52.0,1,1,682
2016/11/4,43633453887,3749420,1,05:53.0,9,0,682
2016/11/4,43336828434,3749538,1,23:00.0,-1,0,682
2016/11/4,39904169828,3749664,1,15:39.0,0,0,682
2016/11/4,43356140346,3749952,1,15:32.0,1,1,682
2016/11/4,44051928504,3750020,1,34:14.0,9,0,682
2016/11/4,39951239011,3750138,1,36:21.0,-1,1,682
2016/11/4,43193964451,3750264,1,18:21.0,0,0,682
2016/11/4,43170236683,3750426,1,32:52.0,1,0,682
2016/11/4,43253970544,3750552,1,56:26.0,9,1,682
2016/11/4,44120627570,3751768,1,25:50.0,-1,1,682
2016/11/4,43457742700,3752578,1,34:33.0,0,1,682
2016/11/4,40655997448,3752866,1,56:12.0,1,0,682
2016/11/4,43265973790,3752992,1,52:11.0,9,0,682
2016/11/4,43223503556,3753018,1,23:27.0,-1,1,682
2016/11/4,43439855719,3753270,1,54:36.0,0,0,682
2016/11/4,43184476531,3753676,1,41:15.0,1,0,682
2016/11/4,43413785586,3753720,1,03:09.0,9,0,682
2016/11/4,42975386242,3753964,1,53:34.0,-1,1,682
2016/11/4,43021090915,3754116,1,05:11.0,0,0,682
2016/11/4,43506520795,3754404,1,11:12.0,1,1,682
2016/11/4,43174430442,3754486,1,54:27.0,9,0,682
2016/11/4,42969098154,3754530,1,47:19.0,-1,0,682
2016/11/4,39578970496,3754774,1,47:23.0,0,1,682
2016/11/4,43154467394,3756682,1,55:35.0,1,1,682
2016/11/4,43452555347,3756718,1,33:04.0,9,1,682
2016/11/4,43335571036,3756970,1,17:12.0,-1,0,682
2016/11/4,43031452467,3757492,1,00:49.0,0,0,682
2016/11/4,40806981121,3757528,1,31:06.0,1,1,682
2016/11/4,43327679740,3758752,1,21:09.0,9,0,682
2016/11/4,43535008217,3758914,1,17:18.0,-1,0,682
2016/11/4,43379859658,3759274,1,38:16.0,0,0,682
2016/11/4,43414187555,3759436,1,58:43.0,1,1,682
2016/11/4,43300489815,3760434,1,47:55.0,9,0,682
2016/11/4,43611300846,3760678,1,53:51.0,-1,1,682
2016/11/4,42936219600,3761820,1,17:17.0,0,0,682
2016/11/4,43953922371,3762180,1,15:09.0,1,0,682
2016/11/4,42077617842,3762216,2,17:28.0,9,1,682
2016/11/4,43185662723,3762342,1,19:31.0,-1,1,682
2016/11/4,43189264317,3762504,1,06:22.0,0,1,682
2016/11/4,43326016504,3762630,1,00:41.0,1,0,682
2016/11/4,42793220812,3762748,1,31:34.0,9,0,682
2016/11/4,40167210049,3762874,1,27:35.0,-1,1,682
2016/11/4,42198570759,3763152,1,45:29.0,0,0,682
2016/11/4,43541516634,3763440,1,41:55.0,1,0,682
2016/11/4,43459229052,3763684,1,03:56.0,9,0,682
2016/11/4,43143792853,3763846,1,03:01.0,-1,1,682
2016/11/4,43477383350,3764250,1,26:51.0,0,0,682
2016/11/4,42920831869,3765178,1,36:14.0,1,1,682
2016/11/4,42851934444,3766438,1,52:42.0,9,0,682
2016/11/4,39934181853,3766852,1,25:49.0,-1,0,682
2016/11/4,43299944539,3767004,1,14:25.0,0,1,682
2016/11/4,40260303175,3769606,1,59:42.0,1,1,682
2016/11/4,41184866179,3769732,1,11:41.0,9,1,682
2016/11/4,41376663976,3772224,1,22:16.0,-1,0,682
2016/11/4,43402878436,3772468,1,54:51.0,0,0,682
2016/11/4,43504763220,3772594,1,51:38.0,1,1,682
2016/11/4,43151497351,3772756,1,57:10.0,9,0,682
2016/11/4,43539520703,3772800,1,09:52.0,-1,0,682
2016/11/4,43096993161,3772882,1,47:54.0,0,0,682
2016/11/4,42168575384,3773322,1,37:49.0,1,1,682
2016/11/4,43254081799,3773980,1,04:18.0,9,0,682
2016/11/4,43497567004,3774006,1,53:51.0,-1,1,682
2016/11/4,43424339305,3774088,1,48:18.0,0,0,682
2016/11/4,43232904610,3774132,1,03:54.0,1,0,682
2016/11/4,43049064681,3774420,1,32:40.0,9,1,682
2016/11/4,43034549604,3776978,1,26:06.0,-1,1,682
2016/11/4,43960392333,3777300,1,44:36.0,0,1,682
2016/11/4,43278014131,3778066,1,32:10.0,1,0,682
2016/11/4,41107353543,3778228,1,53:24.0,9,0,682
2016/11/4,39971554950,3778598,1,01:58.0,-1,1,682
2016/11/4,43242264266,3778804,1,48:31.0,0,0,682
2016/11/4,43987753446,3779038,1,40:52.0,1,0,682
2016/11/4,43948238397,3779326,1,09:57.0,9,0,682
2016/11/4,43271620694,3779452,1,43:57.0,-1,1,682
2016/11/4,43280648881,3779614,1,50:54.0,0,0,682
2016/11/4,43179054637,3779902,1,52:52.0,1,1,682
2016/11/4,43204671723,3779984,1,08:13.0,9,0,682
2016/11/4,43370621540,3780162,1,34:18.0,-1,0,682
2016/11/4,43499017706,3780694,1,10:02.0,0,1,682
2016/11/4,43241368755,3780982,1,40:16.0,1,1,682
2016/11/4,43481878871,3781260,1,18:18.0,9,1,682
2016/11/4,43495562741,3782070,1,06:53.0,-1,0,682
2016/11/4,43231113457,3783286,1,54:21.0,0,0,682
2016/11/4,43434642119,3783448,1,00:27.0,1,1,682
2016/11/4,39783900717,3783736,1,01:06.0,9,0,682
2016/11/4,39936848790,3783862,1,23:09.0,-1,0,682
2016/11/4,43070215792,3784014,1,51:52.0,0,0,682
2016/11/4,43198844137,3784096,1,04:52.0,1,1,682
2016/11/4,39716151702,3784302,1,47:01.0,9,0,682
2016/11/4,43436202983,3784546,1,15:52.0,-1,1,682
2016/11/4,40128291017,3784672,1,21:00.0,0,0,682
2016/11/4,40657025167,3785112,1,53:14.0,1,0,682
2016/11/4,42859895111,3785356,1,45:16.0,9,1,682
2016/11/4,43492905009,3785400,1,26:03.0,-1,1,682
2016/11/4,43631385229,3785518,1,40:54.0,0,1,682
2016/11/4,43443058220,3785644,1,13:50.0,1,0,682
2016/11/4,43494547188,3785806,1,07:43.0,9,0,682
2016/11/4,43508242076,3785932,1,42:02.0,-1,1,682
2016/11/4,43254623275,3786292,1,37:31.0,0,0,682
2016/11/4,43409960843,3786454,1,05:24.0,1,0,682
2016/11/4,42037064219,3786616,1,58:12.0,9,0,682
2016/11/4,43368190992,3786742,1,55:27.0,-1,1,682
2016/11/4,43180644130,3787714,1,02:30.0,0,0,682
2016/11/4,43243669748,3788894,1,35:36.0,1,1,682
2016/11/4,43954904208,3789046,1,02:20.0,9,0,682
2016/11/4,43115939397,3789172,1,46:05.0,-1,0,682
2016/11/4,43610726783,3792484,1,41:23.0,0,1,682
2016/11/4,44818689629,3792646,1,40:03.0,1,1,682
2016/11/4,39384449102,3793168,1,33:52.0,9,1,682
2016/11/4,43139362192,3793500,1,18:06.0,-1,0,682
2016/11/4,43466017860,3793906,1,51:50.0,0,0,682
2016/11/4,43376565176,3795076,1,47:02.0,1,1,682
2016/11/4,43338834726,3795120,1,02:32.0,9,0,682
2016/11/4,43948901456,3795652,1,12:45.0,-1,0,682
2016/11/4,42447837489,3795896,1,21:12.0,0,0,682
2016/11/4,41640367937,3796994,1,55:20.0,1,1,682
2016/11/4,43477369841,3797308,1,52:54.0,9,0,682
2016/11/4,44547755730,3797434,1,56:35.0,-1,1,682
2016/11/4,43163249921,3797678,1,22:22.0,0,0,682
2016/11/4,43359505166,3797722,1,07:15.0,1,0,682
2016/11/4,42296747762,3798370,1,20:52.0,9,1,682
2016/11/4,39590533991,3798406,1,41:35.0,-1,1,682
2016/11/4,43503877202,3799216,1,34:50.0,0,1,682
2016/11/4,43548210248,3799298,1,27:00.0,1,0,682
2016/11/4,43443432269,3799342,1,58:09.0,9,0,682
2016/11/4,43040478280,3799630,1,05:53.0,-1,1,682
2016/11/4,43328897313,3800312,1,17:20.0,0,0,682
2016/11/4,40476687152,3800394,1,08:10.0,1,0,682
2016/11/4,43451604844,3800556,1,51:36.0,9,0,682
2016/11/4,43364991550,3801078,1,26:48.0,-1,1,682
2016/11/4,41198669355,3802914,1,24:17.0,0,0,682
2016/11/4,43851124089,3802996,1,46:33.0,1,1,682
2016/11/4,43831332989,3803274,2,24:22.0,9,0,682
2016/11/4,43333164961,3803436,1,55:28.0,-1,0,682
2016/11/4,43388438903,3803562,1,15:51.0,0,1,682
2016/11/4,39969058569,3804822,2,58:56.0,1,1,682
2016/11/4,43986644038,3805100,1,21:00.0,9,1,682
2016/11/4,43011845420,3805344,1,40:33.0,-1,0,682
2016/11/4,43419620394,3805588,1,05:05.0,0,0,682
2016/11/4,39867475493,3805632,1,55:24.0,1,1,682
2016/11/4,40168973834,3805876,1,28:18.0,9,0,682
2016/11/4,39948815123,3806442,1,06:23.0,-1,0,682
2016/11/4,43430871868,3806686,1,11:42.0,0,0,682
2016/11/4,43306696524,3806848,1,26:02.0,1,1,682
2016/11/4,43379605068,3807126,1,41:19.0,9,0,682
2016/11/4,43847554174,3807702,1,10:04.0,-1,1,682
2016/11/4,40192874565,3808224,1,49:47.0,0,0,682
2016/11/4,40464481899,3808468,1,38:35.0,1,0,682
2016/11/4,42462117779,3808594,1,49:53.0,9,1,682
2016/11/4,43879271325,3808756,1,38:05.0,-1,1,682
2016/11/4,39744635257,3808800,1,21:11.0,0,1,682
2016/11/4,39960799625,3808882,1,01:41.0,1,0,682
2016/11/4,39474719681,3809034,1,23:51.0,9,0,682
2016/11/4,43981863718,3809160,1,54:51.0,-1,1,682
2016/11/4,41959598236,3809278,1,58:31.0,0,0,682
2016/11/4,41061484481,3809566,1,13:21.0,1,0,682
2016/11/4,42255034707,3809692,1,35:31.0,9,0,682
2016/11/4,41657802025,3809980,1,48:51.0,-1,1,682
2016/11/4,39965793007,3810564,46,32:52.0,0,0,682
2016/11/4,40073357450,3813444,1,24:31.0,1,1,682
2016/11/4,43654490410,3814542,1,13:00.0,9,0,682
2016/11/4,43156412167,3814830,1,35:47.0,-1,0,682
2016/11/4,43438289543,3815802,1,37:59.0,0,1,682
2016/11/4,43170004868,3816036,1,10:58.0,1,1,682
2016/11/4,43720888863,3816694,1,36:59.0,9,1,682
2016/11/4,42289573275,3816856,1,03:00.0,-1,0,682
2016/11/4,43622280078,3816900,1,24:29.0,0,0,682
2016/11/4,39382947947,3817260,1,17:31.0,1,1,682
2016/11/4,43393787022,3817378,1,18:00.0,9,0,682
2016/11/4,42812639663,3817792,1,27:04.0,-1,0,682
2016/11/4,41505252513,3817828,1,27:55.0,0,0,682
2016/11/4,41999014273,3821544,1,20:17.0,1,1,682
2016/11/4,43362409441,3822228,1,49:10.0,9,0,682
2016/11/4,43436846107,3822598,1,48:44.0,-1,1,682
2016/11/4,42277996027,3824136,1,28:44.0,0,0,682
2016/11/4,42032632173,3824262,3,31:10.0,1,0,682
2016/11/4,40399179108,3824550,1,18:21.0,9,1,682
2016/11/4,39835028111,3826576,1,28:44.0,-1,1,682
2016/11/4,42299995800,3826620,1,42:34.0,0,1,682
2016/11/4,40099041865,3826738,1,56:34.0,1,0,682
2016/11/4,39869310309,3827016,1,19:32.0,9,0,682
2016/11/4,42116468123,3827304,1,13:40.0,-1,1,682
2016/11/4,42551570261,3827674,2,56:18.0,0,0,682
2016/11/4,42726741529,3828114,1,55:21.0,1,0,682
2016/11/4,42924207232,3828196,1,34:00.0,9,0,682
2016/11/4,42781865397,3828240,2,44:39.0,-1,1,682
2016/11/4,40452648166,3828402,1,34:20.0,0,0,682
2016/11/4,40800535305,3828646,2,20:23.0,1,1,682
2016/11/4,43791386399,3829168,1,13:57.0,9,0,682
2016/11/4,39939745594,3829870,9,33:26.0,-1,0,682
2016/11/4,43683586383,3830166,10,59:43.0,0,1,682
2016/11/4,40771361005,3830210,1,52:58.0,1,1,682
2016/11/4,40430050625,3830292,2,28:29.0,9,1,682
2016/11/4,40748109771,3830328,1,49:18.0,-1,0,682
2016/11/4,43459213757,3830454,1,41:29.0,0,0,682
2016/11/4,42987733149,3831138,1,07:44.0,1,1,682
2016/11/4,40122662028,3831390,2,37:21.0,9,0,682
2016/11/4,40445305802,3831714,2,42:58.0,-1,0,682
2016/11/4,43614813791,3831958,1,30:13.0,0,0,682
2016/11/4,41856663701,3832362,4,23:27.0,1,1,682
2016/11/4,43242389300,3833046,5,27:18.0,9,0,682
2016/11/4,41968382710,3833334,1,45:24.0,-1,1,682
2016/11/4,41704737358,3833460,1,47:48.0,0,0,682
2016/11/4,43845884189,3833866,2,00:50.0,1,0,682
2016/11/4,43253183065,3833910,8,39:05.0,9,1,682
2016/11/4,40803137769,3833992,1,32:24.0,-1,1,682
2016/11/4,39782156970,3834018,1,58:56.0,0,1,682
2016/11/4,43444954226,3834144,1,13:01.0,1,0,682
2016/11/4,43635816686,3838528,1,20:27.0,9,0,682
2016/11/4,40409460233,3839590,1,24:43.0,-1,1,682
2016/11/4,42380361055,3840336,1,30:37.0,0,0,682
2016/11/4,40746885409,3842406,1,54:01.0,1,0,682
2016/11/4,40450950599,3842938,2,23:16.0,9,0,682
2016/11/4,42520922743,3843180,2,53:20.0,-1,1,682
2016/11/4,43840554816,3843298,2,02:36.0,0,0,682
2016/11/4,43302820988,3843630,4,47:26.0,1,1,682
2016/11/4,39671944417,3844558,1,53:50.0,9,0,682
2016/11/4,43088912415,3844602,3,48:49.0,-1,0,682
2016/11/4,42014567417,3844684,1,28:05.0,0,1,682
2016/11/4,43849823578,3845124,1,14:14.0,1,1,682
2016/11/4,43089735463,3846222,1,41:24.0,9,1,682
2016/11/4,43517707241,3848248,1,24:04.0,-1,0,682
2016/11/4,43330989680,3849184,1,48:17.0,0,0,682
2016/11/4,39763593268,3849472,1,27:25.0,1,1,682
2016/11/4,43344175765,3855376,1,10:23.0,9,0,682
2016/11/4,43544855927,3855420,1,14:16.0,-1,0,682
2016/11/4,42949890320,3856230,1,01:03.0,0,0,682
2016/11/4,39680333562,3856474,1,00:58.0,1,1,682
2016/11/4,39659029470,3857734,1,51:26.0,9,0,682
2016/11/4,38594883903,3857860,1,04:29.0,-1,1,682
2016/11/4,41763654058,3858012,1,49:36.0,0,0,682
2016/11/4,43127610663,3858094,1,01:51.0,1,0,682
2016/11/4,40868883334,3858382,1,39:03.0,9,1,682
2016/11/4,41968951304,3858418,1,18:52.0,-1,1,682
2016/11/4,41844155155,3859642,1,55:30.0,0,1,682
2016/11/4,43897916859,3859804,1,24:30.0,1,0,682
2016/11/4,42872998360,3859886,4,25:14.0,9,0,682
2016/11/4,42098470095,3859930,1,26:44.0,-1,1,682
2016/11/4,39811497460,3860640,1,52:43.0,0,0,682
2016/11/4,42638390800,3860884,1,42:14.0,1,0,682
2016/11/4,43145702469,3864330,1,32:42.0,9,0,682
2016/11/4,42674876159,3864862,1,23:39.0,-1,1,682
2016/11/4,43615602097,3865672,1,55:37.0,0,0,682
2016/11/4,40212829507,3866194,1,27:02.0,1,1,682
2016/11/4,39822444161,3867742,1,24:39.0,9,0,682
2016/11/4,39943889432,3868840,1,11:16.0,-1,0,682
2016/11/4,42030760345,3868958,1,34:30.0,0,1,682
2016/11/4,43844009894,3869650,1,20:14.0,1,1,682
2016/11/4,43753384301,3869812,1,52:35.0,9,1,682
2016/11/4,42829117656,3870234,1,47:42.0,-1,0,682
2016/11/4,43257637511,3870522,1,32:29.0,0,0,682
2016/11/4,43503963830,3871332,1,49:38.0,1,1,682
2016/11/4,42946654318,3871576,1,18:58.0,9,0,682
2016/11/4,43283252284,3871620,1,14:11.0,-1,0,682
2016/11/4,43308640245,3871864,1,37:18.0,0,0,682
2016/11/4,43023234086,3873772,1,10:40.0,1,1,682
2016/11/4,43550892303,3874168,1,43:41.0,9,0,682
2016/11/4,40146607243,3874294,1,19:07.0,-1,1,682
2016/11/4,39731952683,3880242,1,59:15.0,0,0,682
2016/11/4,39594049021,3881340,1,41:50.0,1,0,682
2016/11/4,43224209619,3881458,1,41:36.0,9,1,682
2016/11/4,43183006063,3882150,1,18:42.0,-1,1,682
2016/11/4,43954241348,3882600,1,09:28.0,0,1,682
2016/11/4,43350790484,3882682,1,18:01.0,1,0,682
2016/11/4,39695687317,3883122,1,29:43.0,9,0,682
2016/11/4,41738854689,3883366,1,08:38.0,-1,1,682
2016/11/4,43577846642,3883654,1,00:47.0,0,0,682
2016/11/4,43344582084,3884752,1,51:04.0,1,0,682
2016/11/4,43529760004,3884996,1,51:23.0,9,0,682
2016/11/4,40060905666,3886822,1,24:37.0,-1,1,682
2016/11/4,42395724232,3887056,1,50:22.0,0,0,682
2016/11/4,42828871886,3887506,1,33:27.0,1,1,682
2016/11/4,39835890121,3887588,1,22:38.0,9,0,682
2016/11/4,41378680267,3887632,1,07:54.0,-1,0,682
2016/11/4,42674453685,3887876,1,09:36.0,0,1,682
2016/11/4,43715799422,3888154,1,27:20.0,1,1,682
2016/11/4,42966285415,3888316,1,07:40.0,9,1,682
2016/11/4,40944683810,3888398,1,50:24.0,-1,0,682
2016/11/4,43708046195,3888686,1,13:14.0,0,0,682
2016/11/4,42816869132,3889702,1,49:42.0,1,1,682
2016/11/4,41631544943,3889784,1,25:01.0,9,0,682
2016/11/4,40659331974,3890700,1,20:37.0,-1,0,682
