date,sale_ord_id,item_sku_id,sale_qtty,sale_ord_tm,sale_ord_type,sale_ord_white_flag,dc_id
2016/11/4,40149400587,3891628,1,34:55.0,0,0,682
2016/11/4,43286635014,3891754,1,12:45.0,1,1,682
2016/11/4,43194352484,3892438,1,18:17.0,9,0,682
2016/11/4,43190987613,3892564,1,15:46.0,-1,1,682
2016/11/4,43516726653,3893004,1,05:30.0,0,0,682
2016/11/4,43359655965,3893086,3,02:57.0,1,0,682
2016/11/4,43251311946,3893248,1,57:59.0,9,1,682
2016/11/4,40805403120,3893374,1,08:55.0,-1,1,682
2016/11/4,42981104102,3893662,1,05:13.0,0,1,682
2016/11/4,40198870956,3893824,1,03:25.0,1,0,682
2016/11/4,42553202826,3893950,1,08:39.0,9,0,682
2016/11/4,42414285507,3894922,1,15:12.0,-1,1,682
2016/11/4,42816525299,3895976,1,41:25.0,0,0,682
2016/11/4,43074812472,3896010,1,08:15.0,1,0,682
2016/11/4,43316046774,3896380,1,24:33.0,9,0,682
2016/11/4,43363009418,3896786,1,12:26.0,-1,1,682
2016/11/4,43471999160,3896830,1,32:00.0,0,0,682
2016/11/4,39371418954,3896948,1,53:10.0,1,1,682
2016/11/4,43375493885,3897352,1,02:57.0,9,0,682
2016/11/4,40656667178,3897514,1,49:50.0,-1,0,682
2016/11/4,42457102841,3898612,1,02:04.0,0,1,682
2016/11/4,42869779367,3899378,1,58:10.0,1,1,682
2016/11/4,39837639346,3899710,1,55:43.0,9,1,682
2016/11/4,42717050996,3899954,1,47:21.0,-1,0,682
2016/11/4,43301506038,3901202,1,26:38.0,0,0,682
2016/11/4,43539819230,3902544,1,53:21.0,1,1,682
2016/11/4,43604255869,3902788,1,17:16.0,9,0,682
2016/11/4,43918867084,3903480,1,18:16.0,-1,0,682
2016/11/4,42001183248,3904038,1,50:57.0,0,0,682
2016/11/4,43177032692,3905794,1,29:13.0,1,1,682
2016/11/4,43524692054,3906766,1,09:08.0,9,0,682
2016/11/4,43542425146,3906892,1,46:31.0,-1,1,682
2016/11/4,43238166718,3907864,1,15:45.0,0,0,682
2016/11/4,43394716784,3908016,1,28:08.0,1,0,682
2016/11/4,39830282257,3908142,1,05:36.0,9,1,682
2016/11/4,43272044437,3908548,4,13:05.0,-1,1,682
2016/11/4,43127575516,3909114,1,51:39.0,0,1,682
2016/11/4,40714591233,3909240,1,41:34.0,1,0,682
2016/11/4,41992975076,3909402,1,59:45.0,9,0,682
2016/11/4,43732313698,3909484,1,34:25.0,-1,1,682
2016/11/4,41879607770,3909934,1,41:06.0,0,0,682
2016/11/4,43446116062,3910356,1,35:23.0,1,0,682
2016/11/4,43505434876,3910518,1,15:17.0,9,0,682
2016/11/4,43176684731,3910806,1,29:35.0,-1,1,682
2016/11/4,40159842186,3911210,1,38:44.0,0,0,682
2016/11/4,39686043157,3911292,1,35:16.0,1,1,682
2016/11/4,39932359742,3911328,1,07:27.0,9,0,682
2016/11/4,39838942970,3911616,1,33:47.0,-1,0,682
2016/11/4,39783503010,3911698,1,10:32.0,0,1,682
2016/11/4,40772515748,3912264,1,55:21.0,1,1,682
2016/11/4,40689213743,3912714,1,14:25.0,9,1,682
2016/11/4,42306912792,3913236,1,36:28.0,-1,0,682
2016/11/4,42327007417,3914334,1,05:38.0,0,0,682
2016/11/4,41839490703,3915720,1,38:32.0,1,1,682
2016/11/4,39766421736,3915964,1,32:11.0,9,0,682
2016/11/4,40798557735,3916242,2,59:17.0,-1,0,682
2016/11/4,41674358690,3917584,1,17:06.0,0,0,682
2016/11/4,42524632593,3918312,1,59:20.0,1,1,682
2016/11/4,40112607465,3918394,1,03:18.0,9,0,682
2016/11/4,43364519989,3918600,1,01:30.0,-1,1,682
2016/11/4,43459544236,3918682,1,52:10.0,0,0,682
2016/11/4,43250788225,3918970,1,26:27.0,1,0,682
2016/11/4,43517584094,3919078,1,14:37.0,9,1,682
2016/11/4,41893175654,3919898,1,01:49.0,-1,1,682
2016/11/4,43062429927,3920076,1,45:40.0,0,1,682
2016/11/4,42474073363,3920120,1,46:51.0,1,0,682
2016/11/4,42047550287,3921174,1,25:21.0,9,0,682
2016/11/4,42740579513,3921750,1,33:28.0,-1,1,682
2016/11/4,41062750252,3922146,1,08:08.0,0,0,682
2016/11/4,42115248701,3922434,1,41:14.0,1,0,682
2016/11/4,43953357482,3922560,1,31:21.0,9,0,682
2016/11/4,39673130003,3922678,1,27:45.0,-1,1,682
2016/11/4,42688482938,3922966,1,49:56.0,0,0,682
2016/11/4,43899439052,3923000,1,19:20.0,1,1,682
2016/11/4,42677794799,3923082,1,10:43.0,9,0,682
2016/11/4,43761988050,3923118,3,01:25.0,-1,0,682
2016/11/4,42405123125,3923406,1,29:41.0,0,1,682
2016/11/4,39814562486,3923776,1,26:46.0,1,1,682
2016/11/4,42941889149,3924054,1,57:21.0,9,1,682
2016/11/4,39578181579,3924874,1,03:26.0,-1,0,682
2016/11/4,39774148015,3925684,1,11:17.0,0,0,682
2016/11/4,39589319091,3926412,1,55:39.0,1,1,682
2016/11/4,39807257154,3926494,1,42:40.0,9,0,682
2016/11/4,39913721794,3927592,1,16:01.0,-1,0,682
2016/11/4,39921404187,3927880,10,49:50.0,0,0,682
2016/11/4,39937186077,3928320,1,57:24.0,1,1,682
2016/11/4,40583801673,3928690,1,14:01.0,9,0,682
2016/11/4,39550662436,3928726,1,02:28.0,-1,1,682
2016/11/4,39795217283,3931056,1,40:00.0,0,0,682
2016/11/4,39710173277,3931100,1,06:34.0,1,0,682
2016/11/4,43847809382,3931632,1,19:23.0,9,1,682
2016/11/4,39745310733,3931920,1,39:31.0,-1,1,682
2016/11/4,39822528589,3932154,1,35:50.0,0,1,682
2016/11/4,39484298670,3933496,1,24:49.0,1,0,682
2016/11/4,39885074853,3933784,1,57:23.0,9,0,682
2016/11/4,39811194508,3933946,1,01:58.0,-1,1,682
2016/11/4,39573870699,3935980,1,12:01.0,0,0,682
2016/11/4,42164554329,3937186,1,55:06.0,1,0,682
2016/11/4,43853378122,3937924,1,50:33.0,9,0,682
2016/11/4,39640973506,3938284,1,07:33.0,-1,1,682
2016/11/4,43760868670,3938446,1,03:35.0,0,0,682
2016/11/4,39565564130,3938860,1,04:31.0,1,1,682
2016/11/4,39663752067,3939300,1,39:33.0,9,0,682
2016/11/4,39797149828,3939788,1,41:03.0,-1,0,682
2016/11/4,39788654547,3940128,1,27:57.0,0,1,682
2016/11/4,39638927041,3940498,1,51:11.0,1,1,682
2016/11/4,39911594163,3942568,1,49:17.0,9,1,682
2016/11/4,39804170162,3943008,1,29:49.0,-1,0,682
2016/11/4,39904859337,3943710,1,44:45.0,0,0,682
2016/11/4,39711527207,3943792,1,48:34.0,1,1,682
2016/11/4,39777742756,3943828,1,49:53.0,9,0,682
2016/11/4,40211720709,3944476,1,20:22.0,-1,0,682
2016/11/4,39770173037,3944520,1,37:51.0,0,0,682
2016/11/4,39633860712,3944764,1,29:38.0,1,1,682
2016/11/4,39940891710,3944926,1,39:44.0,9,0,682
2016/11/4,41849819439,3945042,1,13:00.0,-1,1,682
2016/11/4,39793318546,3946834,1,49:40.0,0,0,682
2016/11/4,40217415649,3947194,1,25:16.0,1,0,682
2016/11/4,39684928170,3947356,1,25:41.0,9,1,682
2016/11/4,39697743523,3947770,1,55:34.0,-1,1,682
2016/11/4,40709000172,3947888,1,07:43.0,0,1,682
2016/11/4,39741254661,3948616,2,56:11.0,1,0,682
2016/11/4,39756469429,3948904,1,16:31.0,9,0,682
2016/11/4,39825850750,3949390,1,38:20.0,-1,1,682
2016/11/4,39966792430,3949714,1,01:03.0,0,0,682
2016/11/4,41043694568,3950424,1,15:25.0,1,0,682
2016/11/4,39669343682,3950550,1,20:15.0,9,0,682
2016/11/4,39436922429,3950712,1,50:06.0,-1,1,682
2016/11/4,39657269867,3950794,1,38:18.0,0,0,682
2016/11/4,39650193776,3952288,1,29:16.0,1,1,682
2016/11/4,42173901528,3952620,1,23:33.0,9,0,682
2016/11/4,39665462664,3953430,1,16:26.0,-1,0,682
2016/11/4,40012883916,3953548,1,42:52.0,0,1,682
2016/11/4,39773698954,3954934,1,40:06.0,1,1,682
2016/11/4,39760500448,3955212,1,10:46.0,9,1,682
2016/11/4,41023675433,3956392,1,21:19.0,-1,0,682
2016/11/4,40450467631,3956428,1,08:28.0,0,0,682
2016/11/4,39828565607,3956680,1,40:05.0,1,1,682
2016/11/4,41403241507,3956798,1,37:21.0,9,0,682
2016/11/4,40139696708,3957364,1,12:40.0,-1,0,682
2016/11/4,39882322403,3957526,1,10:09.0,0,0,682
2016/11/4,39498666711,3958048,1,47:15.0,1,1,682
2016/11/4,40137294828,3959722,1,47:38.0,9,0,682
2016/11/4,40541582412,3960144,1,51:13.0,-1,1,682
2016/11/4,41254298315,3960676,1,30:44.0,0,0,682
2016/11/4,42810435016,3961242,1,49:54.0,1,0,682
2016/11/4,43363869741,3964122,1,38:44.0,9,1,682
2016/11/4,39780036150,3964528,1,17:07.0,-1,1,682
2016/11/4,40953880616,3964654,1,47:04.0,0,1,682
2016/11/4,39821962525,3964816,1,08:30.0,1,0,682
2016/11/4,39803459133,3964942,3,17:38.0,9,0,682
2016/11/4,43079995567,3965220,1,30:37.0,-1,1,682
2016/11/4,39843091190,3966148,1,59:30.0,0,0,682
2016/11/4,39810800705,3966562,1,45:10.0,1,0,682
2016/11/4,39611550762,3967002,1,07:13.0,9,0,682
2016/11/4,40516434509,3967084,1,36:25.0,-1,1,682
2016/11/4,39774622937,3967778,1,51:08.0,0,0,682
2016/11/4,39825897707,3967822,1,31:12.0,1,1,682
2016/11/4,39888098821,3968182,1,27:20.0,9,0,682
2016/11/4,39786537878,3969316,1,25:58.0,-1,0,682
2016/11/4,39816897328,3971124,1,00:52.0,0,1,682
2016/11/4,39904648122,3972510,1,26:59.0,1,1,682
2016/11/4,40422977284,3972754,1,09:32.0,9,1,682
2016/11/4,39818608293,3973690,1,07:40.0,-1,0,682
2016/11/4,41820083499,3974130,1,40:50.0,0,0,682
2016/11/4,40133547496,3974248,1,32:46.0,1,1,682
2016/11/4,40260015244,3974374,1,02:53.0,9,0,682
2016/11/4,39824605031,3974536,1,59:42.0,-1,0,682
2016/11/4,39632416373,3974662,1,46:37.0,0,0,682
2016/11/4,39649539024,3974824,1,17:58.0,1,1,682
2016/11/4,43510277423,3975472,1,16:35.0,9,0,682
2016/11/4,43296879796,3975508,1,11:49.0,-1,1,682
2016/11/4,42917892374,3975760,1,07:42.0,0,0,682
2016/11/4,43424534546,3975878,1,18:28.0,1,0,682
2016/11/4,41095751654,3976156,1,08:09.0,9,1,682
2016/11/4,39751665889,3976282,1,22:25.0,-1,1,682
2016/11/4,40408886608,3976318,1,31:19.0,0,1,682
2016/11/4,39749823458,3976444,1,58:57.0,1,0,682
2016/11/4,42657971521,3977254,1,53:57.0,9,0,682
2016/11/4,43414621217,3978640,1,17:02.0,-1,1,682
2016/11/4,39752516872,3978884,1,03:26.0,0,0,682
2016/11/4,43334051690,3980980,1,17:28.0,1,0,682
2016/11/4,42887967672,3982186,1,24:57.0,9,0,682
2016/11/4,43336898145,3982924,1,22:27.0,-1,1,682
2016/11/4,42980174218,3983202,1,02:05.0,0,0,682
2016/11/4,43491473233,3983608,1,10:47.0,1,1,682
2016/11/4,43899459668,3983860,1,12:02.0,9,0,682
2016/11/4,42263974284,3984256,1,12:03.0,-1,0,682
2016/11/4,43620069675,3984706,1,10:45.0,0,1,682
2016/11/4,43510141819,3985228,1,45:14.0,1,1,682
2016/11/4,43478256410,3985354,1,50:58.0,9,1,682
2016/11/4,43253024387,3986614,4,11:38.0,-1,0,682
2016/11/4,43223211460,3988108,1,21:11.0,0,0,682
2016/11/4,43835764943,3988234,2,46:43.0,1,1,682
2016/11/4,39904802311,3990736,1,20:28.0,9,0,682
2016/11/4,43885431611,3992356,1,08:24.0,-1,0,682
2016/11/4,39671292437,3992770,1,52:48.0,0,0,682
2016/11/4,43331198866,3993328,1,39:23.0,1,1,682
2016/11/4,43247617358,3993580,1,50:17.0,9,0,682
2016/11/4,43395765735,3993986,1,34:50.0,-1,1,682
2016/11/4,43477795413,3994020,1,32:02.0,0,0,682
2016/11/4,42563352804,3994264,1,04:49.0,1,0,682
2016/11/4,42027497120,3994390,1,44:43.0,9,1,682
2016/11/4,40192873095,3994552,1,46:00.0,-1,1,682
2016/11/4,43663862621,3995236,1,36:11.0,0,1,682
2016/11/4,43499420834,3995362,1,18:08.0,1,0,682
2016/11/4,43491173212,3995524,1,51:42.0,9,0,682
2016/11/4,43274759865,3995650,1,16:01.0,-1,1,682
2016/11/4,42399933499,3997144,1,35:03.0,0,0,682
2016/11/4,40959643494,3997388,1,20:59.0,1,0,682
2016/11/4,42767477895,3998116,1,53:55.0,9,0,682
2016/11/4,43157598364,3998198,1,36:42.0,-1,1,682
2016/11/4,41861264913,3998530,1,42:56.0,0,0,682
2016/11/4,39770841679,3998936,1,35:51.0,1,1,682
2016/11/4,41644472845,3999340,2,25:09.0,9,0,682
2016/11/4,42629512120,4000186,2,02:30.0,-1,0,682
2016/11/4,42122727853,4001572,1,59:45.0,0,1,682
2016/11/4,39866178366,4001608,1,42:54.0,1,1,682
2016/11/4,40992760673,4001978,1,27:01.0,9,1,682
2016/11/4,42372006648,4002012,1,30:42.0,-1,0,682
2016/11/4,43549763850,4002256,1,32:29.0,0,0,682
2016/11/4,43363184599,4002300,1,08:17.0,1,1,682
2016/11/4,43493755270,4002382,1,25:58.0,9,0,682
2016/11/4,43164141200,4002418,1,09:31.0,-1,0,682
2016/11/4,43529553593,4002544,1,44:02.0,0,0,682
2016/11/4,40276410988,4002670,1,17:12.0,1,1,682
2016/11/4,42750576532,4002706,1,55:06.0,9,0,682
2016/11/4,43901531966,4002788,2,49:34.0,-1,1,682
2016/11/4,44057885593,4002832,1,12:55.0,0,0,682
2016/11/4,43898059993,4003066,2,48:49.0,1,0,682
2016/11/4,43016848872,4003110,1,07:12.0,9,1,682
2016/11/4,39653895602,4003192,2,17:14.0,-1,1,682
2016/11/4,43378264798,4004038,1,06:11.0,0,1,682
2016/11/4,43202328495,4004164,3,27:11.0,1,0,682
2016/11/4,42356520648,4004290,1,52:53.0,9,0,682
2016/11/4,40942295151,4004614,1,39:02.0,-1,1,682
2016/11/4,39929155521,4004740,1,01:04.0,0,0,682
2016/11/4,42568897997,4004858,1,29:08.0,1,0,682
2016/11/4,40207594148,4004902,1,54:00.0,9,0,682
2016/11/4,40176834785,4004984,7,13:46.0,-1,1,682
2016/11/4,39686737423,4005136,2,22:54.0,0,0,682
2016/11/4,43477250009,4006234,1,16:55.0,1,1,682
2016/11/4,43254850265,4006360,1,44:49.0,9,0,682
2016/11/4,43353320577,4006928,2,32:22.0,-1,0,682
2016/11/4,43509235658,4007206,1,01:33.0,0,1,682
2016/11/4,43487160736,4007864,1,10:28.0,1,1,682
2016/11/4,42140384598,4007990,2,31:31.0,9,1,682
2016/11/4,42863963444,4008016,1,01:21.0,-1,0,682
2016/11/4,43257084681,4008098,2,53:01.0,0,0,682
2016/11/4,43983927634,4008142,1,23:01.0,1,1,682
2016/11/4,39739908168,4008304,1,45:28.0,9,0,682
2016/11/4,43991387206,4008836,1,47:39.0,-1,0,682
2016/11/4,43950360269,4008962,1,37:08.0,0,0,682
2016/11/4,43697781588,4009646,1,04:55.0,1,1,682
2016/11/4,43368059838,4010068,5,50:36.0,9,0,682
2016/11/4,42796642245,4010112,1,30:22.0,-1,1,682
2016/11/4,42722726675,4010356,1,02:26.0,0,0,682
2016/11/4,43033851115,4010482,1,40:14.0,1,0,682
2016/11/4,43636071752,4010806,1,40:12.0,9,1,682
2016/11/4,42916934545,4010932,1,54:15.0,-1,1,682
2016/11/4,40472023911,4011166,2,10:17.0,0,1,682
2016/11/4,43506342444,4011210,1,48:23.0,1,0,682
2016/11/4,42923042871,4011292,1,29:10.0,9,0,682
2016/11/4,39681074864,4012264,1,12:52.0,-1,1,682
2016/11/4,43802458359,4012390,1,26:46.0,0,0,682
2016/11/4,43975107352,4012426,1,51:39.0,1,0,682
2016/11/4,40442802704,4013236,2,18:27.0,9,0,682
2016/11/4,42196527147,4013362,1,07:19.0,-1,1,682
2016/11/4,42513019446,4013524,1,13:04.0,0,0,682
2016/11/4,40408310337,4014910,1,46:17.0,1,1,682
2016/11/4,42679922188,4014992,1,50:29.0,9,0,682
2016/11/4,42354746715,4015018,1,54:36.0,-1,0,682
2016/11/4,41854327249,4015306,1,47:37.0,0,1,682
2016/11/4,42333147188,4015388,1,29:02.0,1,1,682
2016/11/4,43710446047,4015432,1,50:43.0,9,1,682
2016/11/4,43099350226,4016198,1,10:00.0,-1,0,682
2016/11/4,42870915981,4016242,1,36:02.0,0,0,682
2016/11/4,43191850275,4016404,1,01:28.0,1,1,682
2016/11/4,42786799661,4016530,1,52:18.0,9,0,682
2016/11/4,43269558426,4016774,1,13:22.0,-1,0,682
2016/11/4,43067030917,4017214,2,04:29.0,0,0,682
2016/11/4,43248982024,4017458,1,34:52.0,1,1,682
2016/11/4,43414415634,4017502,1,08:42.0,9,0,682
2016/11/4,43103126029,4018024,1,46:49.0,-1,1,682
2016/11/4,43597180861,4018150,5,18:05.0,0,0,682
2016/11/4,43285276767,4018268,1,54:02.0,1,0,682
2016/11/4,42470982057,4018312,1,37:27.0,9,1,682
2016/11/4,42190148094,4018556,1,57:52.0,-1,1,682
2016/11/4,44049530969,4018682,1,42:02.0,0,1,682
2016/11/4,43478611586,4019122,1,32:28.0,1,0,682
2016/11/4,43488837797,4019654,1,21:51.0,9,0,682
2016/11/4,43493744625,4019780,1,34:19.0,-1,1,682
2016/11/4,43001379884,4019898,1,14:35.0,0,0,682
2016/11/4,43334367037,4019942,8,51:49.0,1,0,682
2016/11/4,43806727814,4020238,1,27:45.0,9,0,682
2016/11/4,43801504233,4020490,1,55:39.0,-1,1,682
2016/11/4,42435174696,4020940,1,07:06.0,0,0,682
2016/11/4,43865293057,4021174,1,00:18.0,1,1,682
2016/11/4,43397488360,4022434,1,56:27.0,9,0,682
2016/11/4,43087061426,4023820,1,50:50.0,-1,0,682
2016/11/4,43206518525,4023938,1,51:45.0,0,1,682
2016/11/4,43200741984,4024874,1,49:06.0,1,1,682
2016/11/4,43677906213,4025152,1,44:30.0,9,1,682
2016/11/4,43338162812,4025846,1,37:02.0,-1,0,682
2016/11/4,43241235845,4026124,1,49:25.0,0,0,682
2016/11/4,43831561869,4026494,1,31:54.0,1,1,682
2016/11/4,43565243168,4026656,1,49:44.0,9,0,682
2016/11/4,43272846131,4027060,1,37:47.0,-1,0,682
2016/11/4,43640634719,4027466,1,12:26.0,0,0,682
2016/11/4,43023074251,4027510,2,12:56.0,1,1,682
2016/11/4,43744985499,4027592,1,56:48.0,9,0,682
2016/11/4,43551130081,4027628,1,25:43.0,-1,1,682
2016/11/4,43269418294,4028276,1,27:50.0,0,0,682
2016/11/4,43735211048,4028564,1,38:02.0,1,0,682
2016/11/4,43278811075,4028726,1,07:34.0,9,1,682
2016/11/4,42174674674,4028852,1,41:42.0,-1,1,682
2016/11/4,42279728745,4029004,1,03:15.0,0,1,682
2016/11/4,43972670872,4029130,1,07:04.0,1,0,682
2016/11/4,43965856090,4029374,2,15:29.0,9,0,682
2016/11/4,41620447586,4029536,1,25:32.0,-1,1,682
2016/11/4,42667089356,4029662,1,13:00.0,0,0,682
2016/11/4,43269142394,4029824,1,10:37.0,1,0,682
2016/11/4,43268386649,4029950,4,31:14.0,9,0,682
2016/11/4,40843483597,4030002,1,21:35.0,-1,1,682
2016/11/4,43877948207,4030084,1,11:07.0,0,0,682
2016/11/4,40502290529,4030246,1,30:18.0,1,1,682
2016/11/4,41815440933,4030660,1,39:13.0,9,0,682
2016/11/4,44039424631,4030778,1,35:51.0,-1,0,682
2016/11/4,43324779626,4031056,1,56:56.0,0,1,682
2016/11/4,43478961741,4031100,1,30:30.0,1,1,682
2016/11/4,43026903495,4031218,1,08:13.0,9,1,682
2016/11/4,43383767620,4031344,1,30:30.0,-1,0,682
2016/11/4,44029758397,4031470,1,38:34.0,0,0,682
2016/11/4,41889825718,4031506,1,30:30.0,1,1,682
2016/11/4,42090004257,4032604,1,51:53.0,9,0,682
