date,sku_id,dc_id,forecast_begin_date,forecast_days,forecast_daily_override_sales,forecast_weekly_override_sales,forecast_weekly_std,inv,arrive_quantity,open_po,white_flag
2016/11/4,3674036,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],522,67,26,0
2016/11/4,3674450,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",451,71,35,0
2016/11/4,3674856,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",552,13,11,0
2016/11/4,3674900,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",379,73,52,0
2016/11/4,3675134,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],846,78,65,0
2016/11/4,3675260,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",63,71,5,0
2016/11/4,3675378,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",141,62,28,0
2016/11/4,3675422,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",123,53,95,0
2016/11/4,3675792,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",680,97,47,0
2016/11/4,3675954,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",739,80,18,0
2016/11/4,3676188,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",95,54,20,0
2016/11/4,3676764,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",723,55,4,0
2016/11/4,3676890,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",303,9,10,0
2016/11/4,3677736,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",586,74,70,0
2016/11/4,3677862,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],287,21,65,0
2016/11/4,3678546,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",296,17,88,0
2016/11/4,3679068,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",95,75,83,0
2016/11/4,3679194,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",204,3,35,0
2016/11/4,3680110,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",470,15,27,0
2016/11/4,3680354,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",832,67,43,0
2016/11/4,3680480,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",332,62,3,0
2016/11/4,3680516,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",160,30,63,0
2016/11/4,3680642,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",593,87,81,0
2016/11/4,3681038,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],21,59,56,0
2016/11/4,3681290,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",270,20,14,0
2016/11/4,3681326,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",387,20,2,0
2016/11/4,3682550,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",446,40,82,0
2016/11/4,3684170,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",988,84,66,0
2016/11/4,3685386,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",989,96,10,0
2016/11/4,3685548,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",113,28,85,0
2016/11/4,3685674,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",127,35,33,0
2016/11/4,3685962,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",3,6,28,0
2016/11/4,3686114,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",652,62,19,0
2016/11/4,3686196,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",787,59,70,0
2016/11/4,3686240,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",451,49,89,0
2016/11/4,3686484,8,2016/11/4,7,"[0.5,0.5,0.5,0.5,0.5,0.5,0.5]",[3.5],[],106,9,42,0
2016/11/4,3686772,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",480,81,98,0
2016/11/4,3686808,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",325,46,49,0
2016/11/4,3687050,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",671,68,47,0
2016/11/4,3687294,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",632,34,0,0
2016/11/4,3687456,8,2016/11/4,7,"[0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625]",[0.4375],[],259,43,37,0
2016/11/4,3687582,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",288,19,76,0
2016/11/4,3687618,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",492,15,58,0
2016/11/4,3687744,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",911,5,55,0
2016/11/4,3688428,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",204,15,32,0
2016/11/4,3688554,8,2016/11/4,7,"[0.0571,0.0571,0.0571,0.0571,0.0571,0.0571,0.0571]",[0.39969999999999994],[],407,97,74,0
2016/11/4,3688680,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",484,84,47,0
2016/11/4,3688716,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",22,65,73,0
2016/11/4,3688798,8,2016/11/4,7,"[0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667]",[1.1669],[],943,47,14,0
2016/11/4,3688842,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",951,37,69,0
2016/11/4,3689238,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",317,92,58,0
2016/11/4,3689652,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",354,73,2,0
2016/11/4,3689814,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",656,34,56,0
2016/11/4,3689896,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",481,95,89,0
2016/11/4,3689940,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",383,12,53,0
2016/11/4,3690074,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",424,24,28,0
2016/11/4,3690236,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",282,4,88,0
2016/11/4,3690362,8,2016/11/4,7,"[0.2308,0.2308,0.2308,0.2308,0.2308,0.2308,0.2308]",[1.6155999999999997],[],804,58,98,0
2016/11/4,3690650,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",749,32,17,0
2016/11/4,3691046,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",818,24,18,0
2016/11/4,3691172,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",66,43,57,0
2016/11/4,3691334,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",757,83,71,0
2016/11/4,3691578,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",176,87,37,0
2016/11/4,3691866,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",338,31,12,0
2016/11/4,3691992,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",751,89,50,0
2016/11/4,3692018,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",652,47,72,0
2016/11/4,3692720,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],423,77,93,0
2016/11/4,3693404,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",592,20,60,0
2016/11/4,3694340,8,2016/11/4,7,"[0.1923,0.1923,0.1923,0.1923,0.1923,0.1923,0.1923]",[1.3460999999999999],[],285,24,5,0
2016/11/4,3695682,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",377,7,91,0
2016/11/4,3696780,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",275,89,87,0
2016/11/4,3696816,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",881,40,37,0
2016/11/4,3699084,8,2016/11/4,7,"[0.2,0.2,0.2,0.2,0.2,0.2,0.2]",[1.4],[],892,40,19,0
2016/11/4,3699822,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",211,60,82,0
2016/11/4,3700342,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",386,26,15,0
2016/11/4,3700874,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",221,39,91,0
2016/11/4,3701026,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",345,91,78,0
2016/11/4,3701314,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",404,73,28,0
2016/11/4,3701396,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",78,48,18,0
2016/11/4,3701440,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",776,93,32,0
2016/11/4,3701602,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",489,2,35,0
2016/11/4,3701684,8,2016/11/4,7,"[0.0392,0.0392,0.0392,0.0392,0.0392,0.0392,0.0392]",[0.27440000000000003],[],776,72,56,0
2016/11/4,3702250,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",82,81,40,0
2016/11/4,3702368,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",465,84,45,0
2016/11/4,3702412,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",508,15,16,0
2016/11/4,3702782,8,2016/11/4,7,"[0.2286,0.2286,0.2286,0.2286,0.2286,0.2286,0.2286]",[1.6001999999999998],[],723,38,82,0
2016/11/4,3703628,8,2016/11/4,7,"[0.25,0.25,0.25,0.25,0.25,0.25,0.25]",[1.75],[],510,24,85,0
2016/11/4,3703998,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",732,43,79,0
2016/11/4,3704320,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",849,86,6,0
2016/11/4,3704564,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",914,1,30,0
2016/11/4,3705536,8,2016/11/4,7,"[0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196]",[0.13720000000000002],[],370,9,7,0
2016/11/4,3707200,8,2016/11/4,7,"[0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196]",[0.13720000000000002],[],510,48,87,0
2016/11/4,3707282,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",692,29,36,0
2016/11/4,3707570,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",584,21,11,0
2016/11/4,3707688,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",564,60,24,0
2016/11/4,3707732,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",823,76,100,0
2016/11/4,3708128,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",319,99,61,0
2016/11/4,3708254,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],750,82,95,0
2016/11/4,3708416,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",488,80,73,0
2016/11/4,3708498,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",228,98,74,0
2016/11/4,3708542,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],652,7,80,0
2016/11/4,3708786,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",507,83,39,0
2016/11/4,3708948,8,2016/11/4,7,"[0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196]",[0.13720000000000002],[],270,85,89,0
2016/11/4,3709064,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",410,48,39,0
2016/11/4,3709190,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",402,48,34,0
2016/11/4,3709226,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",981,62,5,0
2016/11/4,3709352,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",511,86,62,0
2016/11/4,3709514,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",667,75,14,0
2016/11/4,3709758,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",162,80,11,0
2016/11/4,3709884,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",980,86,41,0
2016/11/4,3710062,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",454,54,25,0
2016/11/4,3710224,8,2016/11/4,7,"[0.0588,0.0588,0.0588,0.0588,0.0588,0.0588,0.0588]",[0.4116],[],607,79,5,0
2016/11/4,3711278,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",409,52,3,0
2016/11/4,3711566,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",761,63,99,0
2016/11/4,3711610,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",279,98,65,0
2016/11/4,3711692,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",586,6,75,0
2016/11/4,3711728,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",179,62,100,0
2016/11/4,3711854,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",685,40,2,0
2016/11/4,3712006,8,2016/11/4,7,"[1,1,1,1,1,1,1]",[7],[],956,50,50,0
2016/11/4,3712088,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",110,35,19,0
2016/11/4,3712376,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",439,77,82,0
2016/11/4,3712664,8,2016/11/4,7,"[0.0909,0.0909,0.0909,0.0909,0.0909,0.0909,0.0909]",[0.6363],[],967,16,54,0
2016/11/4,3712790,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",628,64,32,0
2016/11/4,3713230,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",843,36,55,0
2016/11/4,3713924,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",914,73,41,0
2016/11/4,3714446,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",388,95,86,0
2016/11/4,3714734,8,2016/11/4,7,"[0.2571,0.2571,0.2571,0.2571,0.2571,0.2571,0.2571]",[1.7996999999999996],[],71,68,40,0
2016/11/4,3715418,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",14,42,47,0
2016/11/4,3715670,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",983,88,73,0
2016/11/4,3716192,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",432,3,4,0
2016/11/4,3717290,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",452,40,7,0
2016/11/4,3717614,8,2016/11/4,7,"[3.4108,3.4108,3.4108,3.4108,3.4108,3.4108,3.4108]",[23.875600000000006],[],547,46,24,0
2016/11/4,3717858,8,2016/11/4,7,"[0.3143,0.3143,0.3143,0.3143,0.3143,0.3143,0.3143]",[2.2001],[],42,41,80,0
2016/11/4,3718262,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",185,58,91,0
2016/11/4,3718550,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",682,78,58,0
2016/11/4,3718956,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",471,52,28,0
2016/11/4,3719478,8,2016/11/4,7,"[0.0833,0.0833,0.0833,0.0833,0.0833,0.0833,0.0833]",[0.5831],[],517,71,29,0
2016/11/4,3719766,8,2016/11/4,7,"[0.25,0.25,0.25,0.25,0.25,0.25,0.25]",[1.75],[],856,89,99,0
2016/11/4,3720106,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",359,17,83,0
2016/11/4,3720188,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",801,64,26,0
2016/11/4,3720638,8,2016/11/4,7,"[0.0571,0.0571,0.0571,0.0571,0.0571,0.0571,0.0571]",[0.39969999999999994],[],894,95,6,0
2016/11/4,3720926,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",820,42,64,0
2016/11/4,3721736,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",535,21,89,0
2016/11/4,3722384,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",243,43,55,0
2016/11/4,3722546,8,2016/11/4,7,"[0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857]",[0.5999],[],909,33,84,0
2016/11/4,3723112,8,2016/11/4,7,"[0.0909,0.0909,0.0909,0.0909,0.0909,0.0909,0.0909]",[0.6363],[],889,25,47,0
2016/11/4,3723356,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",166,16,15,0
2016/11/4,3723482,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",295,97,68,0
2016/11/4,3723806,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",560,6,33,0
2016/11/4,3723888,8,2016/11/4,7,"[0.0213,0.0213,0.0213,0.0213,0.0213,0.0213,0.0213]",[0.1491],[],584,35,75,0
2016/11/4,3724742,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",874,44,3,0
2016/11/4,3725796,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",669,85,99,0
2016/11/4,3726524,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",396,39,79,0
2016/11/4,3726894,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",761,71,85,0
2016/11/4,3727208,8,2016/11/4,7,"[0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435]",[0.30449999999999994],[],517,88,93,0
2016/11/4,3728432,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",620,8,24,0
2016/11/4,3728838,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",928,28,47,0
2016/11/4,3729080,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",542,46,61,0
2016/11/4,3729198,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",324,95,44,0
2016/11/4,3729530,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",857,94,16,0
2016/11/4,3729648,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",33,42,85,0
2016/11/4,3729936,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",594,99,19,0
2016/11/4,3730240,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",714,50,51,0
2016/11/4,3730358,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",630,50,13,0
