date,sku_id,dc_id,forecast_begin_date,forecast_days,forecast_daily_override_sales,forecast_weekly_override_sales,forecast_weekly_std,inv,arrive_quantity,open_po,white_flag
2016/11/4,3731050,8,2016/11/4,7,"[0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217]",[0.1519],[],865,46,73,0
2016/11/4,3731212,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",866,66,86,0
2016/11/4,3731456,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",147,51,15,0
2016/11/4,3731500,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",259,33,8,0
2016/11/4,3731582,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",667,23,97,0
2016/11/4,3731744,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",251,86,83,0
2016/11/4,3731870,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",7,50,12,0
2016/11/4,3731906,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",872,41,27,0
2016/11/4,3731988,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",773,93,66,0
2016/11/4,3732428,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",367,65,39,0
2016/11/4,3732680,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",355,41,82,0
2016/11/4,3732842,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",331,51,6,0
2016/11/4,3733238,8,2016/11/4,7,"[0.1111,0.1111,0.1111,0.1111,0.1111,0.1111,0.1111]",[0.7777],[],983,59,60,0
2016/11/4,3733364,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",478,53,21,0
2016/11/4,3733652,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",957,65,35,0
2016/11/4,3733814,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",217,41,45,0
2016/11/4,3734868,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",864,1,69,0
2016/11/4,3734912,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",274,44,84,0
2016/11/4,3735272,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",761,67,46,0
2016/11/4,3735308,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",800,61,99,0
2016/11/4,3735560,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",512,22,96,0
2016/11/4,3735678,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",391,94,56,0
2016/11/4,3735722,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",858,62,51,0
2016/11/4,3738846,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",16,72,77,0
2016/11/4,3738972,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",789,43,22,0
2016/11/4,3739368,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",533,56,98,0
2016/11/4,3739494,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",387,43,73,0
2016/11/4,3739656,8,2016/11/4,7,"[1,1,1,1,1,1,1]",[7],[],306,99,74,0
2016/11/4,3739700,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",259,64,75,0
2016/11/4,3739944,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",948,86,29,0
2016/11/4,3740492,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",217,93,20,0
2016/11/4,3741220,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",676,67,42,0
2016/11/4,3743084,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",467,44,17,0
2016/11/4,3743246,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",769,21,48,0
2016/11/4,3743408,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",933,4,49,0
2016/11/4,3743534,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",183,73,16,0
2016/11/4,3745604,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",835,28,9,0
2016/11/4,3745686,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",413,36,78,0
2016/11/4,3746702,8,2016/11/4,7,"[0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333]",[2.3331],[],850,97,8,0
2016/11/4,3747062,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",445,99,32,0
2016/11/4,3747224,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",103,70,11,0
2016/11/4,3747468,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",899,21,95,0
2016/11/4,3747594,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",16,94,94,0
2016/11/4,3747918,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",112,44,81,0
2016/11/4,3748278,8,2016/11/4,7,"[1.6136,1.6136,1.6136,1.6136,1.6136,1.6136,1.6136]",[11.2952],[],905,79,69,0
2016/11/4,3748566,8,2016/11/4,7,"[3.6571,3.6571,3.6571,3.6571,3.6571,3.6571,3.6571]",[25.5997],[],307,0,58,0
2016/11/4,3748692,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",333,68,27,0
2016/11/4,3748854,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",701,94,92,0
2016/11/4,3749006,8,2016/11/4,7,"[0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227]",[0.1589],[],663,9,24,0
2016/11/4,3749088,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",513,91,18,0
2016/11/4,3749132,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",992,9,19,0
2016/11/4,3749376,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",708,69,27,0
2016/11/4,3749420,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",417,91,5,0
2016/11/4,3749538,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",863,80,16,0
2016/11/4,3749664,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",147,94,100,0
2016/11/4,3749952,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",946,94,92,0
2016/11/4,3750020,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",618,42,95,0
2016/11/4,3750138,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",693,94,94,0
2016/11/4,3750264,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",344,35,10,0
2016/11/4,3750426,8,2016/11/4,7,"[0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227]",[0.1589],[],805,48,21,0
2016/11/4,3750552,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",596,34,13,0
2016/11/4,3751768,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",50,12,58,0
2016/11/4,3752578,8,2016/11/4,7,"[0.4286,0.4286,0.4286,0.4286,0.4286,0.4286,0.4286]",[3.0001999999999995],[],666,90,30,0
2016/11/4,3752866,8,2016/11/4,7,"[0.2,0.2,0.2,0.2,0.2,0.2,0.2]",[1.4],[],567,60,32,0
2016/11/4,3752992,8,2016/11/4,7,"[0.1136,0.1136,0.1136,0.1136,0.1136,0.1136,0.1136]",[0.7952000000000001],[],609,48,9,0
2016/11/4,3753018,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",343,88,83,0
2016/11/4,3753270,8,2016/11/4,7,"[1.5429,1.5429,1.5429,1.5429,1.5429,1.5429,1.5429]",[10.800299999999998],[],254,80,96,0
2016/11/4,3753676,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",135,17,47,0
2016/11/4,3753720,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",298,35,66,0
2016/11/4,3753964,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",815,74,35,0
2016/11/4,3754116,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",409,15,74,0
2016/11/4,3754404,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",209,56,86,0
2016/11/4,3754486,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",10,13,87,0
2016/11/4,3754530,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",511,95,20,0
2016/11/4,3754774,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",599,91,88,0
2016/11/4,3756682,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",243,7,44,0
2016/11/4,3756718,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",111,48,68,0
2016/11/4,3756970,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",758,4,40,0
2016/11/4,3757492,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",44,37,68,0
2016/11/4,3757528,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",501,12,32,0
2016/11/4,3758752,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",78,20,60,0
2016/11/4,3758914,8,2016/11/4,7,"[0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233]",[0.16310000000000002],[],652,26,58,0
2016/11/4,3759274,8,2016/11/4,7,"[0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233]",[0.16310000000000002],[],324,30,39,0
2016/11/4,3759436,8,2016/11/4,7,"[0.3077,0.3077,0.3077,0.3077,0.3077,0.3077,0.3077]",[2.1539],[],339,69,75,0
2016/11/4,3760434,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",437,27,93,0
2016/11/4,3760678,8,2016/11/4,7,"[0.4444,0.4444,0.4444,0.4444,0.4444,0.4444,0.4444]",[3.1108],[],679,24,68,0
2016/11/4,3761820,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",613,68,18,0
2016/11/4,3762180,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",549,6,52,0
2016/11/4,3762216,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",235,46,48,0
2016/11/4,3762342,8,2016/11/4,7,"[0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233]",[0.16310000000000002],[],640,93,30,0
2016/11/4,3762504,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",97,6,5,0
2016/11/4,3762630,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",649,14,46,0
2016/11/4,3762748,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",66,87,14,0
2016/11/4,3762874,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",237,32,80,0
2016/11/4,3763152,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",828,63,44,0
2016/11/4,3763440,8,2016/11/4,7,"[0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233]",[0.16310000000000002],[],145,83,54,0
2016/11/4,3763684,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",179,55,7,0
2016/11/4,3763846,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",202,87,33,0
2016/11/4,3764250,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",244,92,42,0
2016/11/4,3765178,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",61,48,66,0
2016/11/4,3766438,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],192,71,1,0
2016/11/4,3766852,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",962,2,92,0
2016/11/4,3767004,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",814,21,91,0
2016/11/4,3769606,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",261,74,55,0
2016/11/4,3769732,8,2016/11/4,7,"[0.3143,0.3143,0.3143,0.3143,0.3143,0.3143,0.3143]",[2.2001],[],984,11,100,0
2016/11/4,3772224,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",47,22,80,0
2016/11/4,3772468,8,2016/11/4,7,"[0.4762,0.4762,0.4762,0.4762,0.4762,0.4762,0.4762]",[3.3334],[],239,29,41,0
2016/11/4,3772594,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",770,35,67,0
2016/11/4,3772756,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",281,63,41,0
2016/11/4,3772800,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",451,9,57,0
2016/11/4,3772882,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",613,8,82,0
2016/11/4,3773322,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",160,62,11,0
2016/11/4,3773980,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",964,92,64,0
2016/11/4,3774006,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",665,47,86,0
2016/11/4,3774088,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",206,37,52,0
2016/11/4,3774132,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",661,19,48,0
2016/11/4,3774420,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],331,20,23,0
2016/11/4,3776978,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",670,77,52,0
2016/11/4,3777300,8,2016/11/4,7,"[0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256]",[0.17920000000000003],[],841,70,7,0
2016/11/4,3778066,8,2016/11/4,7,"[1,1,1,1,1,1,1]",[7],[],861,68,12,0
2016/11/4,3778228,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",212,46,51,0
2016/11/4,3778598,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",383,97,91,0
2016/11/4,3778804,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",333,73,44,0
2016/11/4,3779038,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",648,24,81,0
2016/11/4,3779326,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",229,55,100,0
2016/11/4,3779452,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",219,76,89,0
2016/11/4,3779614,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",752,39,16,0
2016/11/4,3779902,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",105,77,71,0
2016/11/4,3779984,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",219,33,96,0
2016/11/4,3780162,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",141,50,38,0
2016/11/4,3780694,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",939,54,20,0
2016/11/4,3780982,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",565,86,45,0
2016/11/4,3781260,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",516,3,95,0
2016/11/4,3782070,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",832,86,34,0
2016/11/4,3783286,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",731,71,76,0
2016/11/4,3783448,8,2016/11/4,7,"[0.0769,0.0769,0.0769,0.0769,0.0769,0.0769,0.0769]",[0.5382999999999999],[],608,75,78,0
2016/11/4,3783736,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",830,1,69,0
2016/11/4,3783862,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",588,87,46,0
2016/11/4,3784014,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",71,95,58,0
2016/11/4,3784096,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",941,21,32,0
2016/11/4,3784302,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",18,1,79,0
2016/11/4,3784546,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",106,37,27,0
2016/11/4,3784672,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",348,75,47,0
2016/11/4,3785112,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",556,52,10,0
2016/11/4,3785356,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",110,80,43,0
2016/11/4,3785400,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",134,87,19,0
2016/11/4,3785518,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",139,100,43,0
2016/11/4,3785644,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",535,84,96,0
2016/11/4,3785806,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",599,82,64,0
2016/11/4,3785932,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",900,79,63,0
2016/11/4,3786292,8,2016/11/4,7,"[0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256]",[0.17920000000000003],[],16,42,5,0
2016/11/4,3786454,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",609,74,59,0
2016/11/4,3786616,8,2016/11/4,7,"[0.3846,0.3846,0.3846,0.3846,0.3846,0.3846,0.3846]",[2.6921999999999997],[],553,98,89,0
2016/11/4,3786742,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",621,19,73,0
2016/11/4,3787714,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",893,2,27,0
2016/11/4,3788894,8,2016/11/4,7,"[0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333]",[2.3331],[],327,92,57,0
2016/11/4,3789046,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",370,32,91,0
2016/11/4,3789172,8,2016/11/4,7,"[0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256]",[0.17920000000000003],[],699,40,32,0
2016/11/4,3792484,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",332,76,93,0
2016/11/4,3792646,8,2016/11/4,7,"[0.1579,0.1579,0.1579,0.1579,0.1579,0.1579,0.1579]",[1.1053000000000002],[],53,32,91,0
2016/11/4,3793168,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",993,85,78,0
2016/11/4,3793500,8,2016/11/4,7,"[0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526]",[0.36819999999999997],[],204,31,67,0
2016/11/4,3793906,8,2016/11/4,7,"[1,1,1,1,1,1,1]",[7],[],636,58,1,0
