item_sku_id,dc_id,stock_quantity
329,4,181
329,5,0
934,1,0
934,0,335
934,2,0
934,3,0
934,4,0
934,5,0
365,1,11
365,0,1838
365,2,9
365,3,7
365,4,32
365,5,32
981,1,0
981,0,0
981,2,0
981,3,0
981,4,2
981,5,0
954,1,3
954,0,392
954,2,3
954,3,3
954,4,5
954,5,1
109,1,0
109,0,0
109,2,0
109,3,0
109,4,0
109,5,0
1000,1,8
1000,0,114
1000,2,5
1000,3,1
1000,4,0
1000,5,5
565,1,0
565,0,5
565,2,0
565,3,0
565,4,0
565,5,0
424,1,0
424,0,5
424,2,0
424,3,0
424,4,0
424,5,0
481,1,0
481,0,5
481,2,0
481,3,0
481,4,0
481,5,0
55,1,131
55,0,184
55,2,44
55,3,9
55,4,64
55,5,19
114,1,0
114,0,835
114,2,0
114,3,0
114,4,4
114,5,0
597,1,85
597,0,380
597,2,84
597,3,20
597,4,107
597,5,149
158,1,30
158,0,152
158,2,6
158,3,2
158,4,21
158,5,2
762,1,7
762,0,73
762,2,11
762,3,7
762,4,10
762,5,5
125,1,136
125,0,6627
125,2,239
125,3,27
125,4,1136
125,5,96
987,1,5
987,0,226
987,2,2
987,3,3
987,4,10
987,5,4
132,1,7
132,0,1263
132,2,12
132,3,9
132,4,30
132,5,15
395,1,345
395,0,6899
395,2,424
395,3,412
395,4,86
395,5,37
815,1,24
815,0,1109
815,2,5
815,3,1
815,4,7
815,5,10
957,1,0
957,0,0
957,2,0
957,3,0
957,4,0
957,5,0
935,1,126
935,0,2168
935,2,289
935,3,121
935,4,748
935,5,828
541,1,22
541,0,1102
541,2,12
541,3,14
541,4,89
541,5,28
838,1,481
838,0,860
838,2,258
838,3,90
838,4,741
838,5,879
913,1,156
913,0,2722
913,2,124
913,3,18
913,4,61
913,5,245
157,1,210
157,0,1112
157,2,132
157,3,83
157,4,370
157,5,701
122,1,41
122,0,902
122,2,39
122,3,13
122,4,64
122,5,43
572,1,308
572,0,719
572,2,196
572,3,59
572,4,230
572,5,76
403,1,50
403,0,214
403,2,19
403,3,0
403,4,77
403,5,24
136,1,216
136,0,1006
136,2,55
136,3,46
136,4,126
136,5,35
240,1,31
240,0,192
240,2,12
240,3,6
240,4,10
240,5,27
416,1,0
416,0,0
416,2,0
416,3,0
416,4,101
416,5,0
227,1,0
227,0,0
227,2,0
227,3,0
227,4,0
227,5,0
209,1,5
209,0,5
209,2,2
209,3,0
209,4,3
209,5,1
624,1,1
624,0,494
624,2,6
624,3,3
624,4,12
624,5,1
678,1,1
678,0,79
678,2,1
678,3,1
678,4,4
678,5,9
503,1,129
503,0,2751
503,2,116
503,3,301
503,4,111
503,5,25
658,1,4
658,0,11
658,2,8
658,3,0
658,4,6
658,5,2
609,1,1
609,0,163
609,2,1
609,3,0
609,4,5
609,5,0
146,1,0
146,0,343
146,2,0
146,3,0
146,4,0
146,5,0
186,1,3
186,0,256
186,2,2
186,3,0
186,4,6
186,5,6
575,1,0
575,0,0
575,2,0
575,3,0
575,4,2
575,5,3
35,1,1
35,0,7
35,2,5
35,3,0
35,4,5
35,5,2
323,1,11
323,0,685
323,2,1
323,3,3
323,4,9
323,5,8
542,1,1
542,0,96
542,2,2
542,3,0
542,4,4
542,5,2
623,1,1
623,0,40
623,2,2
623,3,0
623,4,1
623,5,0
197,1,14
197,0,1000
197,2,10
197,3,6
197,4,9
197,5,10
309,1,0
309,0,15
309,2,0
309,3,1
309,4,0
309,5,0
533,1,9
533,0,0
533,2,1
533,3,1
533,4,1
533,5,0
283,1,0
283,0,1272
283,2,0
283,3,0
283,4,0
283,5,0
900,1,75
900,0,619
900,2,23
900,3,13
900,4,194
900,5,333
48,1,22
48,0,845
48,2,12
48,3,6
48,4,23
48,5,4
665,1,14
665,0,376
665,2,7
665,3,1
665,4,9
665,5,10
779,1,8
779,0,813
779,2,9
779,3,5
779,4,10
779,5,7
856,1,0
856,0,107
856,2,3
856,3,0
856,4,0
856,5,1
922,1,10
922,0,164
922,2,23
922,3,3
922,4,8
922,5,0
308,1,106
308,0,856
308,2,3
308,3,0
308,4,47
308,5,0
370,1,0
370,0,0
370,2,0
370,3,0
370,4,0
370,5,0
593,1,0
593,0,0
593,2,0
593,3,0
593,4,0
593,5,0
31,1,62
31,0,1302
31,2,83
31,3,28
31,4,59
31,5,52
18,1,21
18,0,298
18,2,8
18,3,5
18,4,6
18,5,1
971,1,0
971,0,261
971,2,0
971,3,0
971,4,0
971,5,0
719,1,0
719,0,12
719,2,0
719,3,0
719,4,0
719,5,0
728,1,12
728,0,31
728,2,5
728,3,2
728,4,16
728,5,5
890,1,5
890,0,0
890,2,12
890,3,1
890,4,17
890,5,0
433,1,10
433,0,114
433,2,7
433,3,6
433,4,11
433,5,10
170,1,0
170,0,18
170,2,3
170,3,1
170,4,4
170,5,1
192,1,3
192,0,24
192,2,2
192,3,2
192,4,15
192,5,6
700,1,0
700,0,4
700,2,0
700,3,0
700,4,0
700,5,2
724,1,0
724,0,3
724,2,0
724,3,0
724,4,1
724,5,0
348,1,3
348,0,142
348,2,5
348,3,0
348,4,5
348,5,5
848,1,0
848,0,72
848,2,0
848,3,0
848,4,0
848,5,0
67,1,1
67,0,53
67,2,8
67,3,5
67,4,1
67,5,8
178,1,0
178,0,0
178,2,0
178,3,2
178,4,0
178,5,2
450,1,3
450,0,84
450,2,3
450,3,0
450,4,3
450,5,7
711,1,0
711,0,337
711,2,4
711,3,1
711,4,6
711,5,9
993,1,1
993,0,0
993,2,2
993,3,0
993,4,0
993,5,3
374,1,0
374,0,0
374,2,0
374,3,0
374,4,0
374,5,0
809,1,0
809,0,0
809,2,0
809,3,0
809,4,0
809,5,0
154,1,135
154,0,6728
154,2,183
154,3,16
154,4,1068
154,5,40
537,1,10
537,0,1068
537,2,8
537,3,1
537,4,8
537,5,0
670,1,0
670,0,92
670,2,4
670,3,2
670,4,8
670,5,9
842,1,3
842,0,84
842,2,6
842,3,7
842,4,2
842,5,3
549,1,6
549,0,123
549,2,5
549,3,4
549,4,3
549,5,6
608,1,4
608,0,240
608,2,1
608,3,3
608,4,8
608,5,3
646,1,8
646,0,6
646,2,2
646,3,0
646,4,8
646,5,3
739,1,137
739,0,5199
739,2,247
739,3,41
739,4,536
739,5,604
222,1,6
222,0,190
222,2,9
222,3,1
222,4,59
222,5,3
741,1,0
741,0,0
741,2,1
741,3,15
741,4,0
741,5,0
40,1,0
40,0,0
40,2,0
40,3,0
40,4,0
40,5,0
369,1,0
369,0,87
369,2,1
369,3,0
369,4,0
369,5,5
298,1,0
298,0,0
298,2,0
298,3,0
298,4,0
298,5,0
763,1,0
763,0,0
763,2,0
763,3,0
763,4,0
763,5,0
502,1,5
502,0,1125
502,2,13
502,3,4
502,4,26
502,5,7
465,1,5
465,0,96
465,2,6
465,3,7
465,4,7
465,5,4
602,1,0
602,0,0
602,2,0
602,3,0
602,4,0
602,5,0
790,1,0
790,0,103
790,2,4
790,3,0
790,4,2
790,5,0
569,1,1
569,0,46
569,2,3
569,3,0
569,4,3
569,5,1
839,1,0
839,0,0
839,2,0
839,3,0
839,4,0
839,5,0
604,1,20
604,0,147
604,2,4
604,3,2
604,4,7
604,5,6
663,1,9
663,0,152
663,2,7
663,3,8
663,4,5
663,5,4
340,1,1
340,0,207
340,2,1
340,3,2
340,4,0
340,5,1
580,1,3
580,0,17
580,2,0
580,3,0
580,4,0
580,5,3
273,1,43
273,0,1337
273,2,11
273,3,11
273,4,61
273,5,29
171,1,0
171,0,6
171,2,0
171,3,0
171,4,0
171,5,0
816,1,0
816,0,0
816,2,0
816,3,0
816,4,0
816,5,0
938,1,0
938,0,5
938,2,8
938,3,0
938,4,35
938,5,0
210,1,17
210,0,1789
210,2,9
210,3,3
210,4,30
210,5,18
344,1,0
344,0,0
344,2,0
344,3,0
344,4,0
344,5,0
854,1,8
854,0,356
854,2,22
854,3,5
854,4,9
854,5,2
38,1,95
38,0,493
38,2,10
38,3,10
38,4,36
38,5,30
89,1,0
89,0,72
89,2,0
89,3,0
89,4,0
89,5,0
682,1,5
682,0,182
682,2,12
682,3,12
682,4,16
682,5,24
47,1,17
47,0,24
47,2,7
47,3,2
47,4,11
47,5,3
649,1,0
649,0,184
649,2,0
649,3,0
649,4,0
649,5,0
548,1,0
548,0,8
548,2,0
548,3,0
548,4,0
548,5,0
568,1,6
568,0,5
568,2,4
568,3,0
568,4,3
568,5,1
427,1,7
427,0,107
427,2,8
427,3,0
427,4,2
427,5,10
84,1,0
84,0,97
84,2,0
84,3,0
84,4,0
84,5,1
21,1,0
21,0,0
21,2,0
21,3,0
21,4,0
21,5,0
914,1,0
914,0,286
914,2,0
914,3,0
914,4,0
914,5,0
188,1,35
188,0,61
188,2,7
188,3,10
188,4,18
188,5,8
638,1,1
638,0,42
638,2,4
638,3,1
638,4,3
638,5,2
185,1,0
185,0,0
185,2,0
185,3,1
185,4,2
185,5,2
836,1,1
836,0,61
836,2,5
836,3,17
836,4,4
836,5,5
953,1,1
953,0,33
953,2,3
953,3,0
953,4,0
953,5,0
414,1,15
414,0,852
414,2,6
414,3,4
414,4,0
414,5,7
446,1,2
446,0,77
446,2,3
446,3,0
446,4,1
446,5,1
967,1,3
967,0,79
967,2,5
967,3,2
967,4,0
967,5,5
550,1,6
550,0,178
550,2,9
550,3,0
550,4,0
550,5,1
933,1,0
933,0,0
933,2,0
933,3,0
933,4,0
933,5,0
600,1,0
600,0,0
600,2,1
600,3,3
600,4,0
600,5,1
253,1,3
253,0,12
253,2,1
253,3,2
253,4,2
253,5,2
24,1,5
24,0,232
24,2,9
24,3,6
24,4,0
24,5,8
644,1,0
644,0,357
644,2,26
644,3,1
644,4,27
644,5,259
61,1,32
61,0,871
61,2,136
61,3,23
61,4,445
61,5,80
88,1,115
88,0,1558
88,2,69
88,3,8
88,4,273
88,5,24
126,1,20
126,0,235
126,2,6
126,3,0
126,4,2
126,5,7
761,1,14
761,0,305
761,2,33
761,3,10
761,4,71
761,5,11
677,1,0
677,0,127
677,2,0
677,3,0
677,4,0
677,5,0
754,1,5
754,0,106
754,2,13
754,3,4
754,4,55
754,5,5
850,1,0
850,0,118
850,2,0
850,3,0
850,4,0
850,5,0
659,1,13
659,0,319
659,2,9
659,3,6
659,4,25
659,5,10
123,1,0
123,0,0
123,2,0
123,3,0
123,4,0
123,5,6
287,1,0
287,0,0
287,2,0
287,3,0
287,4,0
287,5,0
894,1,5
894,0,382
894,2,15
894,3,1
894,4,12
894,5,4
901,1,3
901,0,196
901,2,3
901,3,2
901,4,7
901,5,0
453,1,4
453,0,52
453,2,11
453,3,3
453,4,12
453,5,6
734,1,0
734,0,1527
734,2,0
734,3,0
734,4,0
734,5,5
25,1,21
25,0,692
25,2,45
25,3,4
25,4,21
25,5,20
455,1,4
455,0,277
455,2,2
455,3,0
455,4,10
455,5,0
812,1,2
812,0,117
812,2,3
812,3,2
812,4,3
812,5,2
34,1,0
34,0,0
34,2,0
34,3,0
34,4,0
34,5,0
420,1,5
420,0,84
420,2,3
420,3,91
420,4,5
420,5,2
290,1,2
290,0,1159
290,2,1
290,3,0
290,4,8
290,5,0
563,1,5
563,0,82
563,2,3
563,3,0
563,4,1
563,5,1
180,1,6
180,0,36
180,2,2
180,3,2
180,4,4
180,5,1
751,1,0
751,0,0
751,2,0
751,3,0
751,4,0
751,5,0
855,1,0
855,0,520
855,2,0
855,3,0
855,4,0
855,5,0
579,1,86
579,0,941
579,2,89
579,3,27
579,4,103
579,5,93
173,1,0
173,0,5
173,2,0
173,3,0
173,4,2
173,5,0
272,1,0
272,0,306
272,2,0
272,3,0
272,4,0
272,5,0
4,1,61
4,0,16
4,2,11
4,3,2
4,4,683
4,5,0
440,1,6
440,0,7
440,2,8
440,3,2
440,4,20
440,5,6
849,1,2
849,0,45
849,2,1
849,3,0
849,4,1
849,5,5
135,1,1
135,0,5691
135,2,0
135,3,0
135,4,0
135,5,0
408,1,9
408,0,401
408,2,0
408,3,0
408,4,9
408,5,13
203,1,36
203,0,7017
203,2,80
203,3,9
203,4,1009
203,5,476
841,1,0
841,0,349
841,2,1
841,3,3
841,4,22
841,5,6
211,1,28
211,0,2927
211,2,16
211,3,12
211,4,57
211,5,37
926,1,2
926,0,37
926,2,7
926,3,1
926,4,0
926,5,4
788,1,50
788,0,5242
788,2,8
788,3,6
788,4,110
788,5,97
774,1,4
774,0,2257
774,2,9
774,3,9
774,4,8
774,5,22
232,1,13
232,0,365
232,2,5
232,3,7
232,4,1
232,5,10
478,1,0
478,0,375
478,2,10
478,3,1
478,4,6
478,5,1
744,1,5
744,0,479
744,2,19
744,3,1
744,4,217
744,5,49
492,1,0
492,0,334
492,2,0
492,3,3
492,4,0
492,5,5
821,1,0
821,0,258
821,2,6
821,3,4
821,4,11
821,5,12
191,1,7
191,0,367
191,2,4
191,3,0
191,4,1
191,5,2
96,1,8
96,0,956
96,2,5
96,3,1
96,4,3
96,5,1
571,1,6
571,0,382
571,2,8
571,3,1
571,4,1
571,5,1
560,1,0
560,0,108
560,2,9
560,3,3
560,4,2
560,5,3
231,1,47
231,0,2905
231,2,21
231,3,13
231,4,42
231,5,11
656,1,1
656,0,335
656,2,0
656,3,4
656,4,5
656,5,5
315,1,59
315,0,4800
315,2,46
315,3,12
315,4,393
315,5,43
460,1,5
460,0,717
460,2,7
460,3,2
460,4,29
460,5,10
133,1,10
133,0,137
133,2,1
133,3,4
133,4,20
133,5,3
527,1,2
527,0,239
527,2,4
527,3,0
527,4,8
527,5,2
212,1,0
212,0,0
212,2,0
212,3,0
212,4,0
212,5,0
250,1,63
250,0,381
250,2,1154
250,3,10
250,4,356
250,5,266
415,1,0
415,0,1
415,2,0
415,3,0
415,4,2
415,5,1
717,1,22
717,0,35
717,2,8
717,3,13
717,4,28
717,5,6
390,1,1
390,0,0
390,2,8
390,3,0
390,4,0
390,5,0
261,1,0
261,0,23
261,2,2
261,3,3
261,4,3
261,5,6
730,1,10
730,0,876
730,2,11
730,3,4
730,4,15
730,5,7
701,1,20
701,0,747
701,2,26
701,3,7
701,4,227
701,5,31
999,1,2
999,0,367
999,2,10
999,3,4
999,4,13
999,5,2
675,1,4
675,0,36
675,2,2
675,3,5
675,4,5
675,5,4
539,1,1
539,0,5
539,2,0
539,3,0
539,4,0
539,5,0
737,1,70
737,0,2840
737,2,100
737,3,11
737,4,322
737,5,28
657,1,0
657,0,158
657,2,1
657,3,2
657,4,14
657,5,5
768,1,6
768,0,1850
768,2,16
768,3,4
768,4,6
768,5,14
736,1,0
736,0,64
736,2,0
736,3,0
736,4,0
736,5,0
152,1,12
152,0,754
152,2,4
152,3,4
152,4,7
152,5,0
906,1,0
906,0,0
906,2,0
906,3,0
906,4,1
906,5,0
56,1,4
56,0,7
56,2,6
56,3,2
56,4,5
56,5,3
428,1,0
428,0,7
428,2,1
428,3,2
428,4,0
428,5,4
217,1,4
217,0,82
217,2,4
217,3,2
217,4,1
217,5,1
151,1,3
151,0,332
151,2,9
151,3,3
151,4,5
151,5,3
950,1,57
950,0,3792
950,2,8
950,3,3
950,4,860
950,5,14
430,1,6
430,0,206
430,2,2
430,3,3
430,4,10
430,5,22
791,1,0
791,0,1369
791,2,39
791,3,0
791,4,0
791,5,0
470,1,8
470,0,212
470,2,19
470,3,10
470,4,14
470,5,28
787,1,4
787,0,805
787,2,5
787,3,7
787,4,2
787,5,4
362,1,6
362,0,766
362,2,11
362,3,1
362,4,8
362,5,4
611,1,0
611,0,71
611,2,0
611,3,0
611,4,6
611,5,12
516,1,5
516,0,301
516,2,5
516,3,2
516,4,11
516,5,367
645,1,34
645,0,4661
645,2,15
645,3,7
645,4,28
645,5,19
164,1,0
164,0,23
164,2,2
164,3,0
164,4,5
164,5,4
681,1,5
681,0,148
681,2,0
681,3,0
681,4,0
681,5,2
216,1,3
216,0,42
216,2,0
216,3,2
216,4,3
216,5,5
832,1,0
832,0,51
832,2,1
832,3,0
832,4,0
832,5,0
554,1,16
554,0,56
554,2,13
554,3,6
554,4,7
554,5,8
98,1,0
98,0,0
98,2,0
98,3,0
98,4,6
98,5,0
319,1,7
319,0,203
319,2,2
319,3,0
319,4,6
319,5,2
46,1,0
46,0,68
46,2,4
46,3,5
46,4,5
46,5,4
421,1,1
421,0,40
421,2,4
421,3,0
421,4,9
421,5,6
194,1,4
194,0,642
194,2,0
194,3,3
194,4,3
194,5,13
584,1,10
584,0,31
584,2,3
584,3,2
584,4,6
584,5,2
581,1,3
581,0,1068
581,2,16
581,3,4
581,4,4
581,5,15
510,1,30
510,0,414
510,2,7
510,3,20
510,4,7
510,5,4
629,1,13
629,0,70
629,2,7
629,3,3
629,4,8
629,5,4
281,1,2
281,0,393
281,2,13
281,3,8
281,4,5
281,5,6
20,1,1
20,0,131
20,2,7
20,3,4
20,4,44
20,5,2
160,1,3
160,0,136
160,2,4
160,3,1
160,4,8
160,5,5
740,1,19
740,0,102
740,2,22
740,3,9
740,4,49
740,5,46
668,1,0
668,0,0
668,2,0
668,3,0
668,4,0
668,5,0
639,1,0
639,0,5
639,2,0
639,3,0
639,4,0
639,5,0
279,1,1
279,0,16
279,2,3
279,3,0
279,4,5
279,5,1
382,1,0
382,0,0
382,2,0
382,3,0
382,4,0
382,5,0
251,1,9
251,0,34
251,2,4
251,3,1
251,4,7
251,5,4
692,1,3
692,0,46
692,2,10
692,3,4
692,4,13
692,5,9
919,1,4
919,0,141
919,2,12
919,3,5
919,4,14
919,5,13
37,1,1
37,0,0
37,2,0
37,3,0
37,4,0
37,5,6
262,1,3
262,0,382
262,2,2
262,3,1
262,4,2
262,5,2
350,1,4
350,0,0
350,2,0
350,3,0
350,4,0
350,5,0
989,1,82
989,0,1428
989,2,16
989,3,7
989,4,1
989,5,36
100,1,42
100,0,707
100,2,65
100,3,15
100,4,73
100,5,56
949,1,25
949,0,186
949,2,4
949,3,7
949,4,33
949,5,25
964,1,15
964,0,133
964,2,7
964,3,4
964,4,0
964,5,8
228,1,44
228,0,464
228,2,13
228,3,0
228,4,45
228,5,20
396,1,0
396,0,0
396,2,0
396,3,0
396,4,0
396,5,1
606,1,15
606,0,106
606,2,13
606,3,0
606,4,11
606,5,17
417,1,23
417,0,13
417,2,4
417,3,8
417,4,13
417,5,4
223,1,0
223,0,53
223,2,1
223,3,3
223,4,0
223,5,1
391,1,0
391,0,60
391,2,0
391,3,0
391,4,0
391,5,0
927,1,0
927,0,129
927,2,3
927,3,2
927,4,6
927,5,0
874,1,2
874,0,0
874,2,0
874,3,0
874,4,1
874,5,0
484,1,1
484,0,0
484,2,0
484,3,0
484,4,0
484,5,0
519,1,4
519,0,85
519,2,16
519,3,3
519,4,6
519,5,3
795,1,0
795,0,0
795,2,0
795,3,0
795,4,0
795,5,0
76,1,3
76,0,72
76,2,2
76,3,0
76,4,0
76,5,0
857,1,3
857,0,283
857,2,4
857,3,0
857,4,0
857,5,3
616,1,4
616,0,450
616,2,5
616,3,11
616,4,1
616,5,4
759,1,5
759,0,2541
759,2,74
759,3,6
759,4,319
759,5,55
819,1,0
819,0,342
819,2,4
819,3,1
819,4,8
819,5,2
52,1,50
52,0,1803
52,2,377
52,3,35
52,4,40
52,5,20
722,1,0
722,0,0
722,2,0
722,3,0
722,4,0
722,5,0
318,1,0
318,0,33
318,2,0
318,3,0
318,4,6
318,5,1
976,1,9
976,0,12
976,2,12
976,3,3
976,4,8
976,5,2
488,1,0
488,0,0
488,2,0
488,3,0
488,4,0
488,5,0
512,1,0
512,0,0
512,2,0
512,3,0
512,4,22
512,5,0
441,1,1
441,0,2
441,2,0
441,3,3
441,4,0
441,5,0
398,1,4
398,0,367
398,2,5
398,3,0
398,4,7
398,5,2
986,1,1
986,0,7
986,2,0
986,3,0
986,4,0
986,5,0
538,1,1
538,0,929
538,2,0
538,3,3
538,4,0
538,5,6
937,1,1
937,0,58
937,2,4
937,3,0
937,4,5
937,5,2
498,1,18
498,0,67
498,2,19
498,3,3
498,4,46
498,5,11
292,1,0
292,0,3230
292,2,102
292,3,2
292,4,107
292,5,47
881,1,4
881,0,137
881,2,7
881,3,2
881,4,9
881,5,4
214,1,3
214,0,234
214,2,2
214,3,1
214,4,5
214,5,2
15,1,0
15,0,0
15,2,0
15,3,0
15,4,0
15,5,5
822,1,5
822,0,971
822,2,8
822,3,3
822,4,9
822,5,23
875,1,3
875,0,52
875,2,4
875,3,1
875,4,3
875,5,4
780,1,0
780,0,15
780,2,1
780,3,8
780,4,24
780,5,3
786,1,0
786,0,397
786,2,0
786,3,0
786,4,0
786,5,0
518,1,0
518,0,549
518,2,0
518,3,0
518,4,1
518,5,0
159,1,4
159,0,247
159,2,3
159,3,12
159,4,0
159,5,2
576,1,5
576,0,909
576,2,0
576,3,4
576,4,10
576,5,6
789,1,3
789,0,103
789,2,4
789,3,1
789,4,10
789,5,7
119,1,0
119,0,20
119,2,0
119,3,0
119,4,0
119,5,0
688,1,0
688,0,188
688,2,2
688,3,2
688,4,15
688,5,8
394,1,0
394,0,0
394,2,0
394,3,0
394,4,0
394,5,0
748,1,10
748,0,514
748,2,7
748,3,2
748,4,1
748,5,8
808,1,0
808,0,25
808,2,4
808,3,0
808,4,21
808,5,0
443,1,0
443,0,58
443,2,4
443,3,0
443,4,0
443,5,0
869,1,0
869,0,27
869,2,0
869,3,1
869,4,0
869,5,4
800,1,0
800,0,0
800,2,0
800,3,0
800,4,0
800,5,0
267,1,0
267,0,28
267,2,3
267,3,0
267,4,0
267,5,1
698,1,84
698,0,380
698,2,4
698,3,40
698,4,64
698,5,36
916,1,0
916,0,0
916,2,0
916,3,0
916,4,0
916,5,0
342,1,0
342,0,3
342,2,0
342,3,0
342,4,0
342,5,0
409,1,180
409,0,851
409,2,313
409,3,58
409,4,649
409,5,329
437,1,3
437,0,24
437,2,0
437,3,2
437,4,11
437,5,0
116,1,0
116,0,123
116,2,2
116,3,1
116,4,3
116,5,0
26,1,1
26,0,0
26,2,0
26,3,4
26,4,7
26,5,0
595,1,1
595,0,2325
595,2,36
595,3,4
595,4,90
595,5,53
543,1,1
543,0,545
543,2,2
543,3,2
543,4,33
543,5,4
295,1,6
295,0,100
295,2,2
295,3,3
295,4,10
295,5,3
120,1,0
120,0,37
120,2,0
120,3,0
120,4,0
120,5,0
407,1,7
407,0,41
407,2,1
407,3,0
407,4,1
407,5,0
830,1,0
830,0,433
830,2,0
830,3,0
830,4,0
830,5,0
859,1,245
859,0,326
859,2,47
859,3,9
859,4,304
859,5,222
87,1,0
87,0,14
87,2,2
87,3,5
87,4,8
87,5,0
389,1,2
389,0,56
389,2,5
389,3,0
389,4,7
389,5,4
515,1,0
515,0,20
515,2,0
515,3,0
515,4,0
515,5,0
195,1,8
195,0,126
195,2,3
195,3,3
195,4,14
195,5,1
746,1,7
746,0,2352
746,2,13
746,3,3
746,4,38
746,5,25
75,1,0
75,0,0
75,2,0
75,3,0
75,4,0
75,5,0
351,1,54
351,0,4059
351,2,27
351,3,6
351,4,789
351,5,87
810,1,0
810,0,1150
810,2,7
810,3,10
810,4,8
810,5,5
752,1,0
752,0,0
752,2,0
752,3,0
752,4,0
752,5,0
257,1,4
257,0,112
257,2,2
257,3,0
257,4,2
257,5,1
505,1,34
505,0,1675
505,2,2
505,3,2
505,4,17
505,5,6
176,1,0
176,0,1
176,2,0
176,3,0
176,4,0
176,5,0
82,1,5
82,0,135
82,2,0
82,3,4
82,4,0
82,5,7
961,1,0
961,0,107
961,2,0
961,3,0
961,4,0
961,5,0
168,1,0
168,0,22
168,2,0
168,3,0
168,4,0
168,5,0
70,1,0
70,0,1
70,2,0
70,3,0
70,4,0
70,5,0
412,1,0
412,0,4
412,2,0
412,3,0
412,4,0
412,5,0
720,1,3
720,0,95
720,2,2
720,3,3
720,4,5
720,5,0
630,1,1
630,0,46
630,2,0
630,3,0
630,4,0
630,5,0
555,1,2
555,0,197
555,2,2
555,3,4
555,4,10
555,5,3
517,1,24
517,0,232
517,2,16
517,3,21
517,4,14
517,5,9
85,1,17
85,0,364
85,2,4
85,3,7
85,4,16
