item_sku_id,date,replenish_quantity
177,7,80
178,2,216
178,24,72
178,9,24
178,18,72
179,27,3000
180,21,96
181,12,41
181,20,30
181,5,46
181,27,16
181,9,74
181,24,4
181,3,26
182,27,18
182,3,346
183,28,45
185,24,34
185,4,39
185,5,24
185,26,29
185,9,30
188,7,140
188,22,40
188,19,160
188,25,20
189,28,20
189,14,20
189,25,20
190,17,120
190,20,36
191,23,48
192,10,29
192,25,200
192,12,10
192,16,7
192,8,14
193,28,120
193,20,30
195,12,348
196,19,25
196,8,50
196,26,20
196,2,25
196,15,30
196,9,40
197,25,100
198,26,320
19,12,1000
19,18,1750
19,29,1500
19,15,5250
19,7,1000
199,24,150
199,18,40
199,5,300
199,15,130
201,18,1100
201,24,100
201,23,380
202,22,240
202,9,100
202,20,40
20,22,100
20,6,150
20,8,100
203,1,2976
203,22,2748
203,28,1596
203,3,1392
203,9,1392
204,16,150
205,25,24
205,17,11
205,10,90
205,20,36
206,10,40
206,26,25
206,13,10
207,9,150
207,27,240
207,17,70
207,1,120
208,6,500
209,12,89
209,16,114
211,24,768
211,12,960
211,21,1200
211,1,768
211,8,816
212,6,168
21,5,600
21,20,20
213,19,12
213,26,8
213,25,24
214,7,1
214,20,80
215,26,160
215,6,80
216,21,100
218,23,36
218,14,72
218,3,16
218,28,32
218,1,16
219,23,25
219,18,29
220,23,2485
221,4,40
221,24,57
222,18,99
223,27,24
223,21,47
223,8,48
223,20,1
224,2,70
224,26,30
3,10,144
3,25,720
3,1,840
3,15,432
3,22,580
3,2,600
225,8,210
225,10,320
225,18,120
225,29,200
227,25,2400
227,20,32
227,11,1600
228,6,100
228,5,250
228,14,240
228,11,520
229,20,30
229,11,30
22,29,36
22,16,36
231,1,640
231,9,680
232,22,160
232,10,480
232,2,91
234,10,7
234,18,18
234,24,2
235,7,200
235,23,40
235,21,120
236,17,90
24,12,20
24,28,35
24,25,70
24,18,39
237,10,10
237,27,1
237,23,1
237,16,9
237,19,15
238,14,175
238,24,100
239,23,84
239,6,1199
240,5,920
240,2,130
240,15,2770
241,18,200
241,6,100
242,16,432
242,4,144
242,8,144
243,9,140
243,1,110
243,19,70
244,21,360
244,26,100
245,18,200
246,23,100
247,22,1250
247,8,800
247,28,950
248,28,180
248,24,168
249,20,720
249,24,1127
249,26,156
249,9,1482
249,25,180
249,17,504
249,11,947
250,25,3000
250,17,3000
251,4,4
251,3,116
253,12,48
254,22,280
254,3,160
254,28,280
254,10,142
255,24,10
255,7,100
255,13,20
255,20,40
256,19,2
256,13,1
256,15,50
256,8,10
256,23,15
256,9,80
256,27,2
257,13,60
257,20,60
258,29,999
261,16,65
261,24,50
261,18,20
261,9,60
25,5,12
25,9,179
25,27,328
25,12,288
263,23,650
263,19,260
263,16,260
263,2,520
263,25,260
265,11,80
266,19,210
266,27,25
266,18,20
267,12,39
267,4,62
267,9,60
267,16,20
267,26,15
268,5,320
268,21,100
270,10,80
270,15,200
270,4,50
270,18,20
270,5,140
270,19,100
270,2,150
270,12,120
270,8,30
272,15,100
272,23,40
273,26,80
274,17,56
274,27,16
274,4,48
276,3,100
276,6,50
276,17,100
277,20,150
277,10,30
278,7,22
278,13,120
278,1,360
278,29,120
278,6,240
278,10,90
278,14,120
278,23,270
278,2,210
279,14,20
279,18,63
279,10,110
4,10,1344
4,3,960
281,28,96
281,15,96
281,12,96
281,8,156
281,1,36
283,23,3600
283,7,1600
283,27,5100
285,14,3556
285,5,616
286,4,220
287,7,192
287,19,336
288,25,210
289,11,30
289,16,40
289,24,158
26,2,320
26,29,160
26,24,160
291,27,900
291,2,900
293,16,350
294,16,56
294,18,224
294,3,476
294,14,420
294,22,280
295,22,54
295,15,70
296,24,24
296,29,90
296,1,36
296,11,84
296,23,102
297,17,2576
297,6,1624
297,21,1000
298,9,12
298,28,48
298,18,12
298,16,12
298,8,96
300,6,240
300,20,444
300,11,240
301,3,50
301,6,120
301,22,36
302,12,4
302,20,10
302,16,9
302,24,3
302,27,46
303,12,2100
303,23,2098
304,17,12
305,27,300
305,7,1000
305,22,100
305,13,600
305,28,350
306,15,4000
306,26,1500
307,12,20
307,18,40
307,27,100
307,19,25
309,25,12
309,7,20
309,10,10
309,21,5
309,3,7
310,5,600
311,19,270
311,6,72
312,25,96
312,1,200
313,21,20
314,3,50
314,24,50
27,20,2220
315,10,759
28,10,288
28,23,456
28,19,552
28,15,504
29,1,6
29,24,18
29,14,2
29,16,5
29,25,14
29,20,15
29,17,2
29,4,18
316,17,60
317,25,200
317,29,641
317,8,781
317,15,2403
317,11,128
318,3,35
318,10,50
320,25,20
320,27,4
320,9,100
320,20,20
321,18,10
321,10,50
321,8,5
323,28,97
323,1,240
323,10,320
325,6,240
325,18,80
326,13,50
327,10,2190
327,23,1640
5,29,345
5,4,180
5,20,60
328,13,30
328,17,50
328,3,70
329,11,700
329,8,1600
329,29,200
330,23,48
330,3,72
332,21,400
332,5,800
335,11,10
335,10,10
335,28,50
335,8,20
335,18,20
336,12,200
336,3,200
336,9,200
336,19,500
336,29,800
337,14,38
339,25,200
340,18,30
342,8,40
342,25,10
342,3,20
343,1,20
343,26,25
343,9,50
343,15,35
344,11,480
344,23,120
345,10,144
345,19,144
346,23,130
346,11,600
346,2,800
346,17,430
346,25,600
346,28,100
346,19,300
346,22,100
346,14,1000
347,23,54
349,15,5112
349,12,1800
350,9,360
31,29,96
31,27,296
354,25,47
354,20,150
354,8,120
354,12,75
354,18,200
354,4,30
355,4,400
355,21,100
356,16,120
356,26,240
356,19,120
356,24,432
356,10,600
356,3,480
357,20,2100
357,2,1200
357,28,90
32,18,180
358,16,99
358,4,130
360,11,1000
360,16,100
360,8,500
360,17,50
361,18,30
361,4,10
361,23,59
362,24,360
363,28,200
363,25,600
363,15,200
363,8,60
364,20,56
364,10,180
365,6,660
365,21,1000
365,13,450
365,1,420
365,27,876
366,22,124
366,17,82
368,10,5
368,12,2
368,18,20
368,15,40
369,1,96
369,5,600
369,8,640
369,18,120
370,26,36
370,7,36
370,4,36
33,22,18
33,24,95
33,17,116
33,29,58
371,24,100
372,27,172
372,19,1308
373,4,20
373,11,10
373,24,35
373,15,40
374,18,30
374,27,10
374,6,60
375,24,420
375,20,108
376,27,1200
376,2,1100
377,7,2
34,13,90
34,2,150
378,13,630
379,26,128
379,19,256
35,16,96
380,3,160
380,23,512
380,27,360
380,1,192
380,10,572
36,26,30
381,19,143
381,24,144
381,12,144
382,12,864
383,1,48
383,11,96
383,7,96
385,28,140
387,25,100
387,11,140
387,19,40
387,3,80
388,25,60
388,12,36
389,6,168
389,27,84
390,22,200
391,13,50
391,29,20
391,23,5
391,27,10
392,12,20
392,6,80
394,2,144
37,8,90
37,22,30
37,26,30
37,15,60
396,12,27
396,3,299
396,24,33
396,20,26
396,27,115
396,9,54
397,24,120
397,19,306
399,7,37
399,27,50
399,21,100
399,11,100
399,17,6
38,4,180
38,26,540
38,29,120
400,20,159
400,9,39
400,16,123
400,19,1
400,7,80
400,24,262
400,10,67
401,14,80
401,21,29
401,1,226
403,8,630
403,22,135
405,23,140
405,4,100
405,14,180
406,4,60
406,24,30
407,12,60
39,25,24
39,13,5
39,12,7
39,8,12
408,16,804
409,7,1500
409,11,2000
410,27,504
410,7,384
411,15,15
411,16,42
411,4,35
412,16,50
412,3,25
412,9,16
413,7,73
413,21,30
413,14,135
415,16,520
415,21,780
415,4,130
415,23,260
415,9,130
415,19,130
415,28,650
415,25,260
415,2,260
416,9,2000
416,4,4000
416,15,1500
417,3,238
417,27,16
40,8,84
40,19,40
418,10,108
418,19,72
421,14,36
421,6,72
422,3,15
422,6,14
422,25,45
423,5,44
423,23,44
41,2,72
41,11,72
41,14,36
41,23,36
41,16,36
41,7,36
41,18,36
41,28,36
41,21,36
425,4,60
425,12,50
425,16,40
425,17,450
426,5,350
428,12,35
428,24,60
429,21,4545
430,15,80
430,2,180
430,23,140
431,12,60
431,10,150
431,24,60
432,19,270
432,26,492
432,7,1380
432,24,342
433,10,200
435,7,252
437,5,10
437,24,19
438,28,80
438,20,100
438,3,59
438,11,180
440,8,220
440,25,10
440,3,70
441,19,48
441,25,48
441,4,12
42,15,1020
42,6,192
42,3,1104
42,10,108
42,19,492
442,18,240
443,23,6
443,14,24
443,18,24
446,18,6
446,8,1
446,12,1
446,25,80
43,5,20
43,19,70
43,27,55
43,9,100
447,22,150
447,14,234
448,25,56
448,12,28
448,21,28
449,7,400
449,17,400
451,11,135
451,1,20
451,3,25
451,6,62
452,9,80
453,6,100
453,4,100
453,13,40
453,10,100
453,17,50
455,17,12
455,19,144
455,26,72
455,25,216
456,23,50
456,14,50
456,19,50
456,9,100
456,2,50
456,21,50
456,7,50
456,16,50
456,25,50
457,12,300
457,29,178
457,4,20
458,10,200
458,3,20
458,2,50
459,29,100
459,20,200
6,25,40
460,11,1000
460,27,400
461,23,188
461,8,12
461,1,132
461,13,96
461,22,100
461,12,144
461,20,48
44,17,60
44,6,180
44,26,120
463,25,240
463,16,120
463,11,192
463,15,144
464,8,1280
465,3,160
465,7,80
467,2,120
467,1,156
467,14,576
468,9,180
469,15,301
469,29,400
469,18,999
469,7,300
469,12,300
470,28,180
470,7,120
472,9,204
473,24,2
473,15,6
473,9,10
473,22,1
473,4,10
473,29,2
473,1,36
475,9,720
475,24,336
476,29,150
477,13,72
477,11,144
477,23,216
477,25,72
477,21,144
477,19,72
477,2,144
477,14,576
477,7,360
477,28,144
478,27,90
478,22,102
478,3,30
478,1,114
478,10,192
479,27,60
480,22,600
480,14,2500
480,23,360
480,12,500
480,3,1600
480,11,1000
480,9,280
480,17,1500
480,7,150
482,24,1008
482,12,1128
482,11,990
482,17,978
482,25,654
483,25,28
483,23,49
483,7,100
483,3,25
483,11,20
484,6,1800
485,6,192
485,12,96
486,2,12
486,27,59
486,10,24
486,6,24
486,21,72
486,1,6
488,7,288
489,1,343
489,8,371
489,28,149
489,21,100
490,17,260
490,26,100
491,15,10500
491,26,5500
492,29,80
492,10,420
493,28,199
493,9,300
493,17,750
493,18,100
493,14,1500
493,11,750
493,23,1900
493,25,350
493,29,200
493,19,350
494,8,23
45,27,96
45,22,264
495,7,80
495,21,160
495,25,40
495,2,120
495,28,40
495,19,560
495,4,80
496,27,90
497,23,384
497,17,72
497,14,324
498,28,510
499,24,30
499,12,30
499,5,60
500,21,400
501,15,288
501,3,72
501,10,96
502,10,36
502,9,468
502,28,360
502,14,234
502,1,300
503,29,420
503,15,1999
503,24,2300
504,20,72
504,6,648
505,22,156
506,26,64
506,7,200
507,5,180
508,16,2700
508,29,300
508,12,3000
509,5,144
509,17,48
509,11,144
509,24,48
512,7,120
513,19,260
513,23,8
513,13,151
515,15,5
515,9,30
515,22,13
517,16,50
517,23,50
517,21,100
517,11,100
517,14,100
517,28,50
517,7,200
517,2,200
517,25,50
519,6,30
519,9,50
520,21,20
520,11,48
520,3,60
523,1,50
523,17,500
523,5,400
524,15,28
524,28,14
524,23,70
524,25,126
526,22,18
526,24,13
526,13,18
527,28,170
527,24,60
527,19,60
528,22,105
528,5,100
528,15,40
528,10,59
529,24,150
529,10,175
530,28,612
530,9,948
530,13,384
531,19,112
531,26,32
531,29,48
531,4,144
532,8,40
532,9,40
532,1,50
533,10,36
533,22,60
533,9,108
534,16,1600
534,2,1092
534,8,124
534,23,2402
534,13,640
535,26,3000
535,15,8950
536,26,60
539,7,600
539,29,219
539,18,1000
539,12,600
540,12,40
542,21,50
542,3,14
542,22,48
542,10,72
542,8,18
543,17,2240
544,21,300
544,11,288
544,23,186
544,4,504
46,26,40
547,1,50
547,19,25
547,13,20
547,26,41
548,12,26
548,5,28
550,1,84
550,13,288
550,17,144
550,23,80
550,28,90
551,20,40
551,17,102
552,20,270
552,24,270
552,6,240
552,2,210
552,12,180
553,22,30
554,26,60
554,19,90
554,8,300
554,29,60
554,11,270
554,22,30
555,26,24
555,25,48
556,11,100
556,6,500
556,26,340
557,6,228
557,11,120
557,23,24
558,8,1656
560,1,50
560,28,40
560,23,40
560,11,120
560,25,40
560,3,15
560,4,55
561,12,87
562,20,30
562,16,80
562,25,30
563,21,36
564,13,200
566,16,60
566,6,60
566,2,58
566,11,120
568,14,120
569,9,50
570,17,23
570,24,31
570,22,66
570,15,24
572,8,2010
572,22,1170
572,26,1140
573,22,10
573,15,130
573,18,232
573,8,53
573,25,212
573,29,34
574,24,87
574,12,54
575,6,126
575,26,1
575,19,18
577,23,39
577,18,38
577,25,100
577,2,50
578,26,150
579,21,1992
579,11,3144
580,16,39
580,5,99
580,25,129
580,10,100
581,25,928
581,18,400
581,12,1
581,8,1
582,20,48
582,22,96
582,11,96
582,16,48
582,6,145
582,28,48
583,23,80
583,8,20
583,16,60
583,27,20
583,3,40
583,11,40
583,20,20
584,19,120
586,13,90
586,20,60
586,28,40
586,3,180
587,8,120
587,24,55
49,27,27
49,19,18
49,17,29
588,7,192
588,21,240
588,12,48
589,25,4
589,26,20
590,26,24
590,17,48
590,25,48
590,13,24
50,13,439
50,25,1316
50,10,652
50,27,659
592,2,100
592,25,100
593,21,208
593,9,152
595,17,1420
595,23,3440
597,10,972
597,12,108
597,4,216
597,3,324
597,16,216
597,25,324
597,14,432
597,8,756
597,18,432
598,22,486
599,11,6
599,4,5
599,15,1
599,26,4
599,8,4
599,6,1
599,23,4
599,5,4
599,14,6
599,12,5
599,21,3
599,3,2
599,13,11
599,22,7
599,1,3
599,29,8
599,19,7
599,18,2
599,9,3
599,27,5
599,7,4
599,16,6
599,25,16
599,10,5
599,20,9
599,2,7
600,15,20
600,22,20
600,10,140
601,8,320
601,22,104
602,2,178
604,11,400
604,5,200
605,15,540
605,25,1560
605,17,960
605,6,3030
606,20,21
606,5,328
606,24,45
611,7,20
611,16,50
611,8,100
611,18,450
611,3,80
611,11,100
51,20,1200
51,28,210
51,5,2500
51,4,1200
612,26,2000
612,15,7500
614,11,195
614,10,105
614,24,195
615,2,468
617,29,640
617,15,240
618,24,10
618,20,100
618,10,100
619,17,100
619,3,100
619,9,500
621,23,20
622,23,72
622,16,216
622,17,24
622,24,240
622,15,4
622,14,528
622,28,276
622,20,96
622,1,240
622,22,200
625,9,48
625,1,30
625,29,48
626,21,1350
626,9,360
626,14,990
626,11,2160
626,25,720
626,7,90
626,19,450
626,23,450
626,28,1080
629,6,100
629,15,144
629,8,44
629,17,144
630,20,2
630,18,80
630,25,2
630,28,2
631,19,144
631,25,72
631,26,96
635,9,85
635,21,336
636,8,44
636,12,358
