item_sku_id,date,replenish_quantity
636,21,366
53,10,90
53,2,22
638,2,200
638,18,50
641,27,15
641,3,15
641,23,20
641,16,53
641,29,30
641,9,32
642,24,72
642,28,72
643,1,744
643,12,1296
643,21,1000
643,8,312
643,28,600
644,10,540
644,8,540
644,17,270
644,14,450
644,16,90
644,4,20
644,3,20
644,18,630
646,7,100
646,10,100
647,12,350
647,18,50
647,14,120
55,1,36
55,16,444
55,22,372
648,14,10
648,20,9
648,18,18
648,26,12
650,13,5676
56,9,27
56,26,27
56,4,121
56,5,88
651,7,96
651,12,96
652,26,100
653,12,35
653,8,140
654,26,50
655,8,200
655,20,400
656,10,216
656,2,48
656,1,96
657,6,30
657,10,155
658,8,20
658,28,10
658,21,5
658,17,20
659,18,696
659,8,240
660,24,848
660,11,1056
660,3,672
660,6,624
661,3,50
661,16,30
661,24,69
662,25,60
662,6,120
663,14,24
664,17,48
666,19,224
666,18,280
666,25,40
667,25,50
667,29,20
668,5,30
668,2,28
668,17,30
669,24,80
669,17,20
669,16,30
669,11,100
670,26,180
670,20,36
670,12,108
670,3,72
671,5,225
671,27,90
672,2,360
672,4,760
672,28,360
672,23,520
673,17,120
673,20,1560
674,28,390
674,23,130
674,25,650
676,3,3200
677,26,30
677,13,60
677,5,120
677,3,300
679,26,60
679,6,80
679,18,80
680,6,25
680,16,60
680,8,35
682,15,40
682,4,80
682,25,200
682,10,80
683,19,420
683,28,210
683,25,30
685,26,2500
685,15,6500
686,22,96
686,17,180
686,15,468
687,23,20
687,15,50
689,20,80
57,17,80
57,28,50
690,11,28
690,27,10
690,9,30
690,18,85
690,3,7
691,4,120
692,10,100
692,19,40
692,25,100
693,2,240
693,19,240
694,27,50
695,14,107
695,26,36
695,19,36
696,17,44
697,8,120
697,26,1200
697,4,540
698,2,400
698,7,176
698,21,80
698,14,64
698,9,64
698,25,32
698,16,48
698,19,64
698,11,80
698,23,48
699,6,160
699,26,10
699,20,53
699,28,30
699,25,10
700,21,684
701,17,720
701,14,990
701,28,420
701,9,540
701,24,540
702,5,60
702,16,30
703,19,36
703,26,156
704,24,400
704,22,300
705,25,160
705,28,80
706,26,320
706,19,240
706,12,260
707,4,350
707,26,340
707,10,250
707,6,600
708,21,1032
708,23,762
708,28,1050
709,10,144
710,17,110
710,9,5
60,8,60
60,14,85
712,18,240
712,8,150
712,1,210
713,18,30
713,29,70
713,11,60
714,27,384
714,20,287
715,2,300
715,21,30
715,20,420
716,17,49
716,9,15
717,27,72
717,29,144
717,26,48
717,14,311
718,25,128
718,8,304
719,15,60
719,23,60
719,10,25
719,25,20
720,24,20
721,25,1500
721,10,1800
721,23,2000
721,18,1000
721,2,1000
722,4,300
722,25,40
722,15,100
723,10,54
723,28,108
723,21,64
723,20,36
723,14,72
61,20,482
61,16,321
61,5,1774
61,12,1217
61,24,273
61,9,376
61,27,1149
725,5,20
725,12,30
725,9,74
725,1,20
727,13,1020
728,4,1296
729,5,50
729,3,40
729,7,90
729,25,40
730,2,144
730,10,200
731,25,40
732,16,220
732,25,220
733,20,24
734,13,340
734,17,998
734,24,200
734,27,800
735,17,180
737,27,200
737,23,100
737,28,504
737,14,1034
737,10,150
739,24,1748
739,20,2799
740,16,95
740,1,40
740,10,100
740,14,120
740,18,40
740,8,20
741,7,100
741,19,100
742,17,300
742,13,1344
742,2,1144
743,2,60
743,9,60
63,12,4
63,14,36
63,16,4
63,10,95
744,8,1152
744,13,1824
744,27,924
744,20,980
745,15,548
747,6,270
749,14,180
749,21,60
749,25,60
749,16,60
749,28,60
749,2,60
749,11,120
749,23,180
749,9,480
749,18,60
750,28,60
750,14,96
751,15,176
751,8,16
751,9,32
752,4,36
752,27,12
753,15,52
753,17,116
755,12,30
755,4,60
755,29,65
755,19,59
755,24,45
756,26,284
758,14,800
758,1,850
758,13,1060
758,23,720
66,2,96
761,8,120
761,22,600
761,16,30
761,4,180
761,12,180
762,22,100
763,7,48
764,28,240
764,9,20
764,14,20
765,29,741
765,25,717
765,16,145
765,15,172
766,24,576
766,19,852
766,26,768
769,18,648
769,28,3996
769,7,6054
769,11,42
769,22,1368
770,18,24
771,8,40
771,3,110
771,4,20
771,18,40
771,23,50
771,16,50
771,11,70
771,25,20
772,18,1632
772,7,288
773,11,216
773,22,196
773,2,8
773,4,24
773,12,48
774,16,840
774,13,420
774,1,602
774,27,600
774,21,1000
775,11,5
776,28,35
776,19,35
776,25,175
776,21,35
776,2,35
776,4,70
776,14,525
67,27,30
67,13,90
777,14,1225
777,22,330
777,2,1500
777,11,320
777,19,1300
777,17,200
779,29,184
780,7,240
780,25,80
781,7,384
781,17,32
68,18,50
68,27,72
782,1,9
782,6,35
782,8,72
782,3,10
782,21,60
782,2,24
783,18,50
784,12,105
784,8,20
784,9,7
784,3,12
784,27,42
785,21,80
785,11,240
785,14,280
785,23,40
785,16,80
785,25,120
785,9,320
786,17,72
786,27,96
787,24,300
789,17,5
789,4,69
789,10,40
790,16,30
790,26,430
791,27,130
793,19,400
69,19,90
69,14,150
69,23,90
69,9,60
69,7,150
69,25,60
69,16,90
69,2,270
69,28,180
69,21,180
795,11,75
795,21,150
796,16,260
796,23,1430
796,4,2600
796,14,1170
796,28,260
796,19,1170
796,25,520
796,21,1170
797,12,550
797,3,200
797,22,500
797,11,500
797,28,200
797,23,700
70,10,50
70,20,100
70,27,50
70,7,68
70,24,100
70,14,100
798,28,48
800,8,450
801,26,12
802,19,6
802,13,5
802,8,12
802,25,12
802,12,5
802,3,10
803,8,264
803,24,216
803,21,300
7,8,400
804,13,144
804,2,12
804,20,48
804,1,12
804,27,36
804,7,72
805,25,576
805,15,1404
805,6,720
805,17,666
806,26,12
807,18,20
807,24,110
808,19,30
808,22,30
809,12,440
809,24,160
809,7,380
811,14,4000
811,22,310
811,27,90
813,26,144
72,18,90
814,22,96
814,6,168
814,8,96
815,9,301
815,28,200
815,23,180
816,4,480
817,26,48
817,27,60
818,19,600
820,24,30
820,12,10
821,2,120
821,3,48
821,10,288
822,17,100
822,20,11
823,8,128
823,1,64
74,19,850
74,2,1300
825,29,300
826,19,180
826,2,450
826,16,450
826,25,90
826,7,180
826,9,270
826,14,270
826,23,360
826,21,360
826,11,180
826,28,450
827,14,35
827,4,35
828,22,74
828,1,10
828,17,1
828,9,70
828,24,31
829,28,1934
830,7,168
830,11,120
830,9,48
830,19,24
830,25,48
830,16,24
830,14,24
830,21,24
832,1,51
832,4,86
832,15,67
832,9,50
833,1,10
833,8,12
834,17,502
834,24,448
834,7,336
834,13,328
835,21,25
835,18,50
836,17,20
837,24,132
837,3,252
838,22,4650
838,26,600
838,8,4000
838,29,350
839,7,420
839,16,280
839,28,252
75,10,224
840,25,232
841,10,50
841,15,22
841,29,72
842,20,72
842,3,180
842,14,36
844,27,36
847,23,520
847,14,520
847,25,130
847,16,130
847,11,260
847,2,130
847,4,650
847,9,520
849,8,20
849,6,20
850,16,238
851,16,130
851,19,260
851,5,130
853,12,1440
853,6,1368
76,7,2
76,27,24
855,28,120
855,10,220
855,17,180
855,14,40
855,5,720
855,2,90
855,3,1010
855,19,50
855,29,20
855,22,200
855,25,160
858,6,70
858,2,10
858,21,75
858,3,75
858,12,55
859,15,1000
859,3,2000
859,24,1000
859,9,1000
860,25,96
862,4,768
863,20,121
863,27,144
864,3,72
864,1,240
864,14,288
864,29,168
866,6,360
867,25,450
867,11,300
867,1,6
867,8,228
867,4,522
867,23,348
868,22,15
868,27,10
868,25,7
868,29,10
868,13,20
868,11,7
868,15,8
77,28,108
869,2,10
869,5,30
869,24,45
869,26,30
869,8,53
869,16,24
869,19,70
78,18,24
871,21,105
872,17,200
873,27,20
873,2,16
873,21,20
874,6,450
874,23,30
875,15,64
875,21,16
876,29,42
876,22,84
876,10,72
877,10,50
877,14,1
877,1,21
877,17,11
878,12,80
878,27,50
878,13,16
878,8,32
879,19,648
879,21,720
879,23,4320
879,15,624
880,5,24
881,20,30
881,10,200
881,24,10
883,15,105
884,9,40
884,23,116
884,8,140
884,25,40
80,8,114
885,15,75
885,8,150
885,23,25
885,25,150
886,20,3200
888,4,40
888,8,40
888,22,140
888,1,65
888,27,20
888,29,40
888,3,80
888,18,20
888,10,40
888,16,20
888,17,40
889,8,20
889,18,20
889,16,20
8,1,10
8,22,2
8,17,2
8,24,10
8,20,1
8,21,5
8,16,1
8,10,20
890,16,150
891,26,100
892,10,96
892,1,32
892,7,48
893,3,131
81,20,1020
81,6,600
895,19,24
895,24,48
896,19,168
897,24,30
897,18,47
898,18,120
898,7,50
900,14,1200
900,19,500
900,7,260
901,9,60
903,1,50
903,21,35
903,20,130
904,24,100
905,12,100
906,17,24
906,23,24
906,8,120
82,15,50
82,21,100
82,7,100
82,13,50
907,29,160
908,21,100
909,10,96
909,3,128
909,17,16
910,1,100
83,26,480
83,17,420
911,17,20
911,8,80
84,15,50
84,18,10
84,25,60
84,23,30
84,2,100
912,18,24
913,22,400
913,26,160
913,29,320
915,29,15
915,27,1500
915,14,500
915,12,500
916,10,120
917,16,97
918,10,40
918,2,150
918,22,220
919,19,10
919,25,60
920,26,50
920,12,59
920,25,20
85,2,100
85,7,20
85,21,100
85,16,160
85,25,40
85,14,440
85,23,180
85,4,100
85,9,120
85,18,60
85,28,100
85,11,260
921,20,56
921,27,61
921,12,193
921,16,71
921,9,62
921,5,62
921,24,13
921,3,296
924,19,60
924,29,60
925,9,1600
926,10,48
926,7,48
927,27,146
927,13,71
927,17,85
927,24,40
928,28,60
928,20,30
928,9,180
928,21,390
929,8,30
929,26,5
929,14,16
931,24,30
931,19,50
932,17,4000
932,26,4000
932,8,1000
932,9,4000
933,3,50
933,27,30
933,9,20
933,16,100
933,26,25
934,11,200
934,16,60
934,29,20
934,8,20
934,18,100
935,8,100
935,29,1000
935,4,2280
87,7,72
87,23,36
87,3,72
87,21,36
87,11,144
87,20,24
9,10,80
9,12,60
9,3,200
9,4,80
9,18,240
9,8,60
9,17,90
9,14,120
9,1,120
9,16,130
937,5,10
937,19,40
937,12,10
937,26,80
938,14,1200
88,16,558
88,24,1140
88,9,207
88,20,453
88,12,906
939,11,120
939,15,102
942,10,60
942,25,36
942,27,108
89,29,20
89,18,50
89,14,50
89,23,10
89,19,35
89,11,10
89,3,70
89,25,20
89,12,40
89,22,25
89,1,20
943,16,28
944,20,108
944,6,144
944,24,456
944,17,144
944,8,144
944,1,96
944,13,180
944,14,144
946,13,5
946,14,5
946,6,3
946,24,10
946,10,30
946,29,15
90,19,192
947,25,100
947,24,250
947,23,10
948,5,264
949,26,60
949,22,40
949,4,20
949,29,60
950,21,1590
951,8,40
952,25,60
952,28,140
953,24,70
953,2,90
953,16,35
91,14,120
91,25,200
91,2,160
91,22,340
91,8,140
955,24,60
955,25,120
955,18,480
955,10,240
955,4,228
957,7,140
957,20,20
958,24,110
958,13,700
961,22,250
961,12,140
963,16,3
963,12,104
963,3,95
963,24,66
963,20,30
963,27,20
963,9,2
964,5,150
964,17,160
964,29,200
964,21,60
966,1,1584
966,8,1008
966,22,1872
966,10,854
967,17,40
967,5,40
968,17,30
968,26,90
968,20,180
969,19,40
969,23,20
969,27,20
970,7,80
974,7,250
974,6,150
974,15,398
976,3,228
976,18,456
977,24,132
977,19,324
978,6,200
978,13,800
979,20,80
979,25,32
979,27,50
979,29,80
979,21,60
980,20,12
980,12,48
981,18,54
981,3,108
92,17,50
92,4,50
92,10,10
982,7,360
982,25,600
982,16,720
982,23,1200
982,28,1560
982,19,600
982,11,600
982,14,960
982,21,1440
983,10,204
983,6,300
983,20,104
983,17,204
983,14,252
983,25,324
983,1,216
985,14,980
986,7,155
987,2,9
987,29,36
988,23,516
988,10,1008
990,15,90
990,19,220
992,20,10
992,10,40
993,13,144
993,24,36
93,18,200
93,15,600
93,23,300
93,25,400
93,10,1000
994,15,100
994,18,22
994,25,66
994,26,29
994,8,211
994,5,20
994,29,119
995,14,9
995,18,53
995,10,55
996,6,198
996,29,18
997,23,130
997,16,200
997,25,125
997,11,120
998,2,500
998,12,100
998,17,500
999,10,480
999,7,168
1000,25,30
96,27,348
96,12,1080
96,2,36
10,15,204
98,8,216
98,17,12
99,4,20
99,13,10
99,10,5
100,22,1792
100,8,448
100,4,480
102,29,150
102,20,120
103,19,540
103,14,90
104,18,90
104,14,20
104,16,90
104,17,40
105,28,144
105,25,336
1,20,688
106,12,108
106,24,144
107,25,80
109,12,102
11,10,50
11,17,15
11,26,5
11,4,70
111,19,36
111,12,24
111,7,72
112,23,240
112,6,432
112,1,144
114,26,240
114,4,60
114,8,240
114,29,240
114,1,840
114,22,60
115,10,160
115,21,180
115,17,20
116,4,36
116,23,31
117,29,210
117,12,300
117,15,180
117,18,120
12,2,100
12,13,49
118,25,744
118,9,684
118,26,276
118,24,804
118,12,1120
118,4,842
118,20,900
119,3,560
119,28,30
119,5,10
13,20,22
13,9,58
13,12,110
13,5,33
122,22,1160
122,4,400
122,8,40
123,4,8
123,3,56
123,21,160
123,15,5
123,10,48
14,8,526
124,8,800
125,26,1409
125,22,3998
127,12,240
127,18,120
127,7,240
129,3,125
129,21,290
129,9,155
129,28,15
131,20,120
132,15,1800
133,16,132
134,27,188
134,25,416
134,11,640
136,8,160
136,26,640
136,22,960
136,4,640
136,29,400
137,25,72
137,14,144
137,19,360
137,4,144
137,2,1224
137,16,72
137,21,144
138,25,60
138,11,131
138,24,21
138,3,9
138,16,50
139,17,4
139,20,60
140,2,24
140,8,36
140,11,120
141,13,240
141,28,24
141,20,1008
142,10,120
142,6,30
142,2,50
142,29,40
144,13,350
145,7,160
146,13,60
146,16,280
146,9,315
147,27,340
147,13,340
148,25,20
148,2,15
148,10,5
148,3,20
15,4,60
149,18,60
149,5,30
149,14,30
149,25,30
150,9,195
150,2,40
151,20,72
151,11,96
151,23,96
152,25,701
152,16,1073
152,12,370
153,21,240
153,28,1284
153,13,180
153,20,120
154,18,1400
154,14,1400
154,1,2800
154,23,1400
155,21,72
155,5,102
156,15,200
156,7,40
156,21,100
157,4,1550
158,25,100
2,14,2000
2,10,1197
2,24,786
2,5,1595
2,18,571
159,14,48
159,13,168
159,1,48
159,21,180
159,2,30
160,8,18
160,10,30
160,22,24
162,3,48
164,24,50
164,16,50
164,8,50
164,2,40
166,13,50
166,3,40
166,2,50
167,10,12
168,2,360
169,5,10
169,12,1
169,16,36
169,27,57
170,10,24
170,16,48
171,29,15
171,10,30
171,2,20
172,7,1
172,13,70
172,15,70
172,1,99
172,10,30
173,13,44
173,16,10
173,4,66
17,10,160
175,21,120
175,29,120
175,11,240
175,9,150
176,2,888
